Comp,Squad,Number,Player,Pos,Age,Born,Nation,Value,LastClub
Serie A,Spezia Calcio,14,Federico Mattiello,DF,24,1995,ITA,750000,False
Serie A,Spezia Calcio,7,Jacopo Sala,DF,28,1991,ITA,500000,False
Serie A,Spezia Calcio,10,Lucien Agoume,MF,18,2002,FRA,5000000,False
Serie A,Spezia Calcio,8,Matteo Ricci,MF,26,1994,ITA,3500000,False
Serie A,Spezia Calcio,88,Léo Sena,MF,24,1995,BRA,2000000,False
Serie A,Spezia Calcio,25,Giulio Maggiore,MF,22,1998,ITA,7500000,False
Serie A,Spezia Calcio,26,Tommaso Pobega,MF,20,1999,ITA,6000000,False
Serie A,Spezia Calcio,24,Nahuel Estévez,MF,24,1995,ARG,2000000,False
Serie A,Spezia Calcio,-,Alessandro Deiola,MF,24,1995,ITA,1000000,False
Serie A,Spezia Calcio,-,Paolo Bartolomei,MF,30,1989,ITA,550000,False
Serie A,Spezia Calcio,4,Gennaro Acampora,MF,26,1994,ITA,400000,False
Serie A,Spezia Calcio,-,Luca Mora,MF,32,1988,ITA,350000,False
Serie A,Spezia Calcio,-,Niccolò Pietra,MF,16,2003,ITA,NA,False
Serie A,Spezia Calcio,23,Riccardo Saponara,MF,28,1991,ITA,1700000,False
Serie A,Spezia Calcio,11,Emmanuel Gyasi,FW,26,1994,GHA,2500000,False
Serie A,Spezia Calcio,17,Diego Farias,FW,30,1990,BRA,2500000,False
Serie A,Spezia Calcio,80,Kevin Agudelo,FW,21,1998,COL,3500000,False
Serie A,Spezia Calcio,31,Daniele Verde,FW,24,1996,ITA,1500000,False
Serie A,Spezia Calcio,-,Giuseppe Mastinu,FW,28,1991,ITA,300000,False
Serie A,Spezia Calcio,18,M'Bala Nzola,FW,23,1996,AGO,4000000,False
Serie A,Spezia Calcio,91,Roberto Piccoli,FW,19,2001,ITA,3000000,False
Serie A,Spezia Calcio,9,Andrey Galabinov,FW,31,1988,BGR,700000,False
Bundesliga,Bayern Munich,1,Manuel Neuer,GK,34,1986,DEU,18000000,False
Bundesliga,Bayern Munich,35,Alexander Nübel,GK,23,1996,DEU,6000000,False
Bundesliga,Bayern Munich,26,Sven Ulreich,GK,31,1988,DEU,900000,False
Bundesliga,Bayern Munich,39,Ron-Thorben Hoffmann,GK,21,1999,DEU,600000,False
Bundesliga,Bayern Munich,34,Lukas Schneller,GK,18,2001,DEU,200000,False
Bundesliga,Bayern Munich,27,David Alaba,DF,28,1992,AUT,55000000,False
Bundesliga,Bayern Munich,21,Lucas Hernández,DF,24,1996,FRA,45000000,False
Bundesliga,Bayern Munich,4,Niklas Süle,DF,24,1995,DEU,35000000,False
Bundesliga,Bayern Munich,23,Tanguy Nianzou,DF,18,2002,FRA,11000000,False
Bundesliga,Bayern Munich,17,Jérôme Boateng,DF,31,1988,DEU,8500000,False
Bundesliga,Bayern Munich,41,Chris Richards,DF,20,2000,USA,7500000,True
Bundesliga,Bayern Munich,43,Bright Arrey-Mbi,DF,17,2003,DEU,1000000,False
Bundesliga,Bayern Munich,37,Kilian Senkbeil,DF,21,1999,DEU,200000,False
Bundesliga,Bayern Munich,19,Alphonso Davies,DF,19,2000,CAN,70000000,False
Bundesliga,Bayern Munich,26,Rémy Vita,DF,19,2001,FRA,1000000,False
Bundesliga,Bayern Munich,48,Alexander Lungwitz,DF,19,2000,DEU,250000,False
Bundesliga,Bayern Munich,5,Benjamin Pavard,DF,24,1996,FRA,35000000,False
Bundesliga,Bayern Munich,20,Bouna Sarr,DF,28,1992,FRA,4000000,False
Bundesliga,Bayern Munich,44,Josip Stanisic,DF,20,2000,DEU,400000,False
Bundesliga,Bayern Munich,6,Joshua Kimmich,MF,25,1995,DEU,90000000,False
Bundesliga,Bayern Munich,22,Marc Roca,MF,23,1996,ESP,10000000,False
Bundesliga,Bayern Munich,8,Javi Martínez,MF,31,1988,ESP,5000000,False
Bundesliga,Bayern Munich,30,Adrian Fein,MF,21,1999,DEU,4000000,True
Bundesliga,Bayern Munich,36,Angelo Stiller,MF,19,2001,DEU,2500000,False
Bundesliga,Bayern Munich,18,Leon Goretzka,MF,25,1995,DEU,70000000,False
Bundesliga,Bayern Munich,24,Corentin Tolisso,MF,25,1994,FRA,20000000,False
Bundesliga,Bayern Munich,11,Michaël Cuisance,MF,20,1999,FRA,7000000,True
Bundesliga,Bayern Munich,28,Tiago Dantas,MF,19,2000,PRT,3000000,False
Bundesliga,Bayern Munich,49,Maximilian Zaiser,MF,21,1999,DEU,225000,False
Bundesliga,Bayern Munich,42,Jamal Musiala,MF,17,2003,DEU,38000000,False
Bundesliga,Bayern Munich,32,Christopher Scott,MF,18,2002,DEU,1200000,False
Bundesliga,Bayern Munich,38,Daniels Ontuzans,MF,20,2000,LVA,150000,False
Bundesliga,Bayern Munich,29,Kingsley Coman,FW,24,1996,FRA,65000000,False
Bundesliga,Bayern Munich,11,Douglas Costa,FW,29,1990,BRA,6000000,False
Bundesliga,Bayern Munich,7,Serge Gnabry,FW,24,1995,DEU,70000000,False
Bundesliga,Bayern Munich,10,Leroy Sané,FW,24,1996,DEU,60000000,False
Bundesliga,Bayern Munich,25,Thomas Müller,FW,30,1989,DEU,30000000,False
Bundesliga,Bayern Munich,45,Leon Dajaku,FW,19,2001,DEU,1800000,False
Bundesliga,Bayern Munich,47,Armindo Sieb,FW,17,2003,DEU,1500000,False
Bundesliga,Bayern Munich,9,Robert Lewandowski,FW,31,1988,POL,60000000,False
Bundesliga,Bayern Munich,14,Joshua Zirkzee,FW,19,2001,NLD,8000000,True
Bundesliga,Bayern Munich,13,Eric Maxim Choupo-Moting,FW,31,1989,CMR,3500000,False
Bundesliga,Bayern Munich,15,Fiete Arp,FW,20,2000,DEU,800000,False
Bundesliga,Bayern Munich,30,Dimitri Oberlin,FW,22,1997,CHE,500000,False
Bundesliga,Bayern Munich,40,Malik Tillman,FW,18,2002,DEU,500000,False
Bundesliga,Borussia Dortmund,1,Roman Bürki,GK,29,1990,CHE,4000000,False
Bundesliga,Borussia Dortmund,35,Marwin Hitz,GK,32,1987,CHE,1700000,False
Bundesliga,Borussia Dortmund,25,Luca Unbehaun,GK,19,2001,DEU,1500000,False
Bundesliga,Borussia Dortmund,40,Stefan Drljaca,GK,21,1999,DEU,250000,False
Bundesliga,Borussia Dortmund,16,Manuel Akanji,DF,24,1995,CHE,30000000,False
Bundesliga,Borussia Dortmund,5,Dan-Axel Zagadou,DF,21,1999,FRA,18000000,False
Bundesliga,Borussia Dortmund,15,Mats Hummels,DF,31,1988,DEU,12000000,False
Bundesliga,Borussia Dortmund,13,Raphaël Guerreiro,DF,26,1993,PRT,40000000,False
Bundesliga,Borussia Dortmund,14,Nico Schulz,DF,27,1993,DEU,6000000,False
Bundesliga,Borussia Dortmund,29,Marcel Schmelzer,DF,32,1988,DEU,700000,False
Bundesliga,Borussia Dortmund,24,Thomas Meunier,DF,28,1991,BEL,12000000,False
Bundesliga,Borussia Dortmund,2,Mateu Morey Bauzà,DF,20,2000,ESP,7000000,False
Bundesliga,Borussia Dortmund,30,Felix Passlack,DF,22,1998,DEU,2500000,True
Bundesliga,Borussia Dortmund,26,Lukasz Piszczek,DF,35,1985,POL,750000,False
Bundesliga,Borussia Dortmund,23,Emre Can,MF,26,1994,DEU,26000000,False
Bundesliga,Borussia Dortmund,6,Thomas Delaney,MF,28,1991,DNK,15000000,False
Bundesliga,Borussia Dortmund,28,Axel Witsel,MF,31,1989,BEL,9000000,False
Bundesliga,Borussia Dortmund,22,Jude Bellingham,MF,17,2003,ENG,55000000,False
Bundesliga,Borussia Dortmund,8,Mahmoud Dahoud,MF,24,1996,DEU,16000000,False
Bundesliga,Borussia Dortmund,37,Tobias Raschl,MF,20,2000,DEU,700000,False
Bundesliga,Borussia Dortmund,32,Giovanni Reyna,MF,17,2002,USA,38000000,False
Bundesliga,Borussia Dortmund,19,Julian Brandt,MF,24,1996,DEU,20000000,False
Bundesliga,Borussia Dortmund,20,Reinier,MF,18,2002,BRA,16000000,False
Bundesliga,Borussia Dortmund,11,Marco Reus,MF,31,1989,DEU,13000000,False
Bundesliga,Borussia Dortmund,10,Thorgan Hazard,FW,27,1993,BEL,27000000,False
Bundesliga,Borussia Dortmund,-,Dominik Wanner,FW,21,1999,DEU,100000,False
Bundesliga,Borussia Dortmund,7,Jadon Sancho,FW,20,2000,ENG,100000000,False
Bundesliga,Borussia Dortmund,-,Marius Wolf,FW,25,1995,DEU,4000000,True
Bundesliga,Borussia Dortmund,36,Ansgar Knauff,FW,18,2002,DEU,3000000,False
Bundesliga,Borussia Dortmund,9,Erling Haaland,FW,19,2000,NOR,130000000,False
Bundesliga,Borussia Dortmund,18,Youssoufa Moukoko,FW,15,2004,DEU,18000000,False
Bundesliga,Borussia Dortmund,27,Steffen Tigges,FW,21,1998,DEU,1200000,False
Bundesliga,RB Leipzig,1,Péter Gulácsi,GK,30,1990,HUN,13000000,False
Bundesliga,RB Leipzig,33,Josep Martínez,GK,22,1998,ESP,2500000,False
Bundesliga,RB Leipzig,13,Philipp Tschauner,GK,34,1985,DEU,300000,False
Bundesliga,RB Leipzig,5,Dayot Upamecano,DF,21,1998,FRA,60000000,False
Bundesliga,RB Leipzig,6,Ibrahima Konaté,DF,21,1999,FRA,35000000,False
Bundesliga,RB Leipzig,4,Willi Orban,DF,27,1992,HUN,16000000,False
Bundesliga,RB Leipzig,23,Marcel Halstenberg,DF,28,1991,DEU,14000000,False
Bundesliga,RB Leipzig,16,Lukas Klostermann,DF,24,1996,DEU,27000000,False
Bundesliga,RB Leipzig,22,Nordi Mukiele,DF,22,1997,FRA,25000000,False
Bundesliga,RB Leipzig,39,Benjamin Henrichs,DF,23,1997,DEU,12000000,False
Bundesliga,RB Leipzig,14,Tyler Adams,MF,21,1999,USA,20000000,False
Bundesliga,RB Leipzig,-,Eric Martel,MF,18,2002,DEU,1800000,False
Bundesliga,RB Leipzig,7,Marcel Sabitzer,MF,26,1994,AUT,42000000,False
Bundesliga,RB Leipzig,27,Konrad Laimer,MF,23,1997,AUT,26000000,False
Bundesliga,RB Leipzig,8,Amadou Haidara,MF,22,1998,MLI,24000000,False
Bundesliga,RB Leipzig,44,Kevin Kampl,MF,29,1990,SVN,10000000,False
Bundesliga,RB Leipzig,-,Sidney Raebiger,MF,15,2005,DEU,NA,False
Bundesliga,RB Leipzig,3,Angeliño,MF,23,1997,ESP,35000000,False
Bundesliga,RB Leipzig,17,Dominik Szoboszlai,MF,19,2000,HUN,25000000,True
Bundesliga,RB Leipzig,25,Dani Olmo,MF,22,1998,ESP,45000000,False
Bundesliga,RB Leipzig,18,Christopher Nkunku,MF,22,1997,FRA,43000000,False
Bundesliga,RB Leipzig,20,Lazar Samardzic,MF,18,2002,DEU,3000000,False
Bundesliga,RB Leipzig,47,Joscha Wosz,MF,17,2002,DEU,400000,False
Bundesliga,RB Leipzig,10,Emil Forsberg,FW,28,1991,SWE,20000000,False
Bundesliga,RB Leipzig,21,Justin Kluivert,FW,21,1999,NLD,14000000,False
Bundesliga,RB Leipzig,-,Ademola Lookman,FW,22,1997,ENG,11000000,True
Bundesliga,RB Leipzig,35,Fabrice Hartmann,FW,19,2001,DEU,350000,False
Bundesliga,RB Leipzig,9,Yussuf Poulsen,FW,26,1994,DNK,21000000,False
Bundesliga,RB Leipzig,19,Alexander Sörloth,FW,24,1995,NOR,16000000,False
Bundesliga,RB Leipzig,11,Hee-chan Hwang,FW,24,1996,KOR,11000000,False
Bundesliga,RB Leipzig,-,Dennis Borkowski,FW,18,2002,DEU,1200000,False
Bundesliga,RB Leipzig,38,Hugo Novoa,FW,17,2003,ESP,400000,False
Bundesliga,Bayer 04 Leverkusen,1,Lukas Hradecky,GK,30,1989,FIN,6000000,False
Bundesliga,Bayer 04 Leverkusen,21,Lennart Grill,GK,21,1999,DEU,1500000,False
Bundesliga,Bayer 04 Leverkusen,36,Niklas Lomb,GK,26,1993,DEU,250000,False
Bundesliga,Bayer 04 Leverkusen,33,Marcel Johnen,GK,17,2002,DEU,100000,False
Bundesliga,Bayer 04 Leverkusen,12,Edmond Tapsoba,DF,21,1999,BFA,40000000,False
Bundesliga,Bayer 04 Leverkusen,4,Jonathan Tah,DF,24,1996,DEU,22000000,False
Bundesliga,Bayer 04 Leverkusen,6,Aleksandar Dragovic,DF,29,1991,AUT,3500000,False
Bundesliga,Bayer 04 Leverkusen,16,Tin Jedvaj,DF,24,1995,HRV,3000000,True
Bundesliga,Bayer 04 Leverkusen,22,Daley Sinkgraven,DF,24,1995,NLD,9000000,False
Bundesliga,Bayer 04 Leverkusen,18,Wendell,DF,26,1993,BRA,6500000,False
Bundesliga,Bayer 04 Leverkusen,30,Jeremie Frimpong,DF,19,2000,NLD,10000000,True
Bundesliga,Bayer 04 Leverkusen,2,Santiago Arias,DF,28,1992,COL,6000000,False
Bundesliga,Bayer 04 Leverkusen,24,Timothy Fosu-Mensah,DF,22,1998,NLD,4000000,True
Bundesliga,Bayer 04 Leverkusen,23,Mitchell Weiser,DF,26,1994,DEU,3000000,False
Bundesliga,Bayer 04 Leverkusen,15,Julian Baumgartlinger,MF,32,1988,AUT,1500000,False
Bundesliga,Bayer 04 Leverkusen,5,Sven Bender,MF,31,1989,DEU,5500000,False
Bundesliga,Bayer 04 Leverkusen,8,Lars Bender,MF,31,1989,DEU,5500000,False
Bundesliga,Bayer 04 Leverkusen,10,Kerem Demirbay,MF,26,1993,DEU,18000000,False
Bundesliga,Bayer 04 Leverkusen,25,Exequiel Palacios,MF,21,1998,ARG,13000000,False
Bundesliga,Bayer 04 Leverkusen,20,Charles Aránguiz,MF,31,1989,CHL,6000000,False
Bundesliga,Bayer 04 Leverkusen,39,Cem Türkmen,MF,18,2002,TUR,400000,False
Bundesliga,Bayer 04 Leverkusen,27,Florian Wirtz,MF,17,2003,DEU,45000000,False
Bundesliga,Bayer 04 Leverkusen,11,Nadiem Amiri,MF,23,1996,DEU,18000000,False
Bundesliga,Bayer 04 Leverkusen,19,Moussa Diaby,FW,20,1999,FRA,38000000,False
Bundesliga,Bayer 04 Leverkusen,7,Paulinho,FW,19,2000,BRA,13000000,False
Bundesliga,Bayer 04 Leverkusen,28,Demarai Gray,FW,24,1996,ENG,8000000,True
Bundesliga,Bayer 04 Leverkusen,32,Samed Onur,FW,17,2002,TUR,500000,False
Bundesliga,Bayer 04 Leverkusen,9,Leon Bailey,FW,22,1997,JAM,35000000,False
Bundesliga,Bayer 04 Leverkusen,38,Karim Bellarabi,FW,30,1990,DEU,4500000,False
Bundesliga,Bayer 04 Leverkusen,14,Patrik Schick,FW,24,1996,CZE,23000000,False
Bundesliga,Bayer 04 Leverkusen,13,Lucas Alario,FW,27,1992,ARG,20000000,False
Bundesliga,Bayer 04 Leverkusen,-,Joel Pohjanpalo,FW,25,1994,FIN,2500000,True
Bundesliga,Bayer 04 Leverkusen,37,Emrehan Gedikli,FW,17,2003,DEU,1000000,False
Bundesliga,Borussia Mönchengladbach,1,Yann Sommer,GK,31,1988,CHE,6000000,False
Bundesliga,Borussia Mönchengladbach,21,Tobias Sippel,GK,32,1988,DEU,400000,False
Bundesliga,Borussia Mönchengladbach,41,Jan Olschowsky,GK,18,2001,DEU,300000,False
Bundesliga,Borussia Mönchengladbach,31,Max Grün,GK,33,1987,DEU,150000,False
Bundesliga,Borussia Mönchengladbach,28,Matthias Ginter,DF,26,1994,DEU,30000000,False
Bundesliga,Borussia Mönchengladbach,30,Nico Elvedi,DF,23,1996,CHE,28000000,False
Bundesliga,Borussia Mönchengladbach,15,Jordan Beyer,DF,20,2000,DEU,2000000,True
Bundesliga,Borussia Mönchengladbach,24,Tony Jantschke,DF,30,1990,DEU,1400000,False
Bundesliga,Borussia Mönchengladbach,4,Mamadou Doucouré,DF,22,1998,FRA,100000,False
Bundesliga,Borussia Mönchengladbach,25,Ramy Bensebaini,DF,25,1995,DZA,22000000,False
Bundesliga,Borussia Mönchengladbach,-,Andreas Poulsen,DF,20,1999,DNK,800000,True
Bundesliga,Borussia Mönchengladbach,17,Oscar Wendt,DF,34,1985,SWE,600000,False
Bundesliga,Borussia Mönchengladbach,18,Stefan Lainer,DF,27,1992,AUT,12500000,False
Bundesliga,Borussia Mönchengladbach,29,Joe Scally,DF,17,2002,USA,2000000,True
Bundesliga,Borussia Mönchengladbach,3,Michael Lang,DF,29,1991,CHE,800000,True
Bundesliga,Borussia Mönchengladbach,33,Kaan Kurt,DF,18,2001,DEU,250000,False
Bundesliga,Borussia Mönchengladbach,8,Denis Zakaria,MF,23,1996,CHE,30000000,False
Bundesliga,Borussia Mönchengladbach,6,Christoph Kramer,MF,29,1991,DEU,7000000,False
Bundesliga,Borussia Mönchengladbach,32,Florian Neuhaus,MF,23,1997,DEU,35000000,False
Bundesliga,Borussia Mönchengladbach,-,Lászlo Bénes,MF,22,1997,SVK,4000000,True
Bundesliga,Borussia Mönchengladbach,43,Rocco Reitz,MF,18,2002,DEU,500000,False
Bundesliga,Borussia Mönchengladbach,19,Valentino Lazaro,MF,24,1996,AUT,10000000,False
Bundesliga,Borussia Mönchengladbach,11,Hannes Wolf,MF,21,1999,AUT,8000000,False
Bundesliga,Borussia Mönchengladbach,26,Torben Müsel,MF,20,1999,DEU,300000,False
Bundesliga,Borussia Mönchengladbach,27,Famana Quizera,MF,18,2002,PRT,200000,False
Bundesliga,Borussia Mönchengladbach,10,Marcus Thuram,FW,22,1997,FRA,35000000,False
Bundesliga,Borussia Mönchengladbach,23,Jonas Hofmann,FW,27,1992,DEU,16000000,False
Bundesliga,Borussia Mönchengladbach,7,Patrick Herrmann,FW,29,1991,DEU,3500000,False
Bundesliga,Borussia Mönchengladbach,16,Ibrahima Traoré,FW,32,1988,GIN,600000,False
Bundesliga,Borussia Mönchengladbach,13,Lars Stindl,FW,31,1988,DEU,5000000,False
Bundesliga,Borussia Mönchengladbach,14,Alassane Plea,FW,27,1993,FRA,22000000,False
Bundesliga,Borussia Mönchengladbach,36,Breel Embolo,FW,23,1997,CHE,16000000,False
Bundesliga,Borussia Mönchengladbach,20,Julio Villalba,FW,21,1998,PRY,350000,True
Bundesliga,Hertha BSC,1,Alexander Schwolow,GK,28,1992,DEU,5000000,False
Bundesliga,Hertha BSC,22,Rune Jarstein,GK,35,1984,NOR,500000,False
