SquadIn,PlayerIn,NationIn,PosIn,Value,SquadOut,Fee,PlayerOut,PosOut,Relevant,PredRelevant,PredSuccess%
Real Sociedad,David Silva,ESP,MF,5000000.0,Manchester City,,Joseba Zaldua,DF,False,False,0.7191120290594829
Real Sociedad,David Silva,ESP,MF,5000000.0,Manchester City,,Kévin Rodrigues,DF,False,False,0.7370906277249842
Real Sociedad,David Silva,ESP,MF,5000000.0,Manchester City,,Martin Ødegaard,MF,True,True,0.9094281212188245
Real Sociedad,David Silva,ESP,MF,5000000.0,Manchester City,,Mikel Merino,MF,True,True,0.8420879688655719
Real Sociedad,David Silva,ESP,MF,5000000.0,Manchester City,,Mikel Oyarzabal,FW,False,True,0.8644585458262874
Real Sociedad,David Silva,ESP,MF,5000000.0,Manchester City,,Portu,FW,False,True,0.8321430510845343
Real Sociedad,David Silva,ESP,MF,5000000.0,Manchester City,,Robin Le Normand,DF,False,False,0.6925350968283515
Real Sociedad,David Silva,ESP,MF,5000000.0,Manchester City,,Willian José,FW,False,False,0.7913417908171612
Real Sociedad,David Silva,ESP,MF,5000000.0,Manchester City,,Álex Remiro,GK,False,False,0.5258724008059418
Athletic Bilbao,Álex Berenguer,ESP,FW,15000000.0,Torino FC,12000000.0,Ander Capa,DF,False,True,0.8300799759719375
Athletic Bilbao,Álex Berenguer,ESP,FW,15000000.0,Torino FC,12000000.0,Dani García,MF,False,False,0.7542317559994095
Athletic Bilbao,Álex Berenguer,ESP,FW,15000000.0,Torino FC,12000000.0,Iker Muniain,MF,False,True,0.8753324430456026
Athletic Bilbao,Álex Berenguer,ESP,FW,15000000.0,Torino FC,12000000.0,Iñaki Williams,FW,True,True,0.9149872947222581
Athletic Bilbao,Álex Berenguer,ESP,FW,15000000.0,Torino FC,12000000.0,Iñigo Córdoba,FW,True,True,0.9108024766919582
Athletic Bilbao,Álex Berenguer,ESP,FW,15000000.0,Torino FC,12000000.0,Iñigo Martínez,DF,False,False,0.7395875159797703
Athletic Bilbao,Álex Berenguer,ESP,FW,15000000.0,Torino FC,12000000.0,Raúl García,FW,True,True,0.8388677234064997
Athletic Bilbao,Álex Berenguer,ESP,FW,15000000.0,Torino FC,12000000.0,Unai López,MF,False,True,0.8232179378500852
Athletic Bilbao,Álex Berenguer,ESP,FW,15000000.0,Torino FC,12000000.0,Unai Núñez,DF,False,False,0.7083160952818527
Athletic Bilbao,Álex Berenguer,ESP,FW,15000000.0,Torino FC,12000000.0,Unai Simón,GK,False,False,0.4922763667022932
Athletic Bilbao,Álex Berenguer,ESP,FW,15000000.0,Torino FC,12000000.0,Yeray Álvarez,DF,False,False,0.72928511960913
Athletic Bilbao,Álex Berenguer,ESP,FW,15000000.0,Torino FC,12000000.0,Yuri Berchiche,DF,False,True,0.8110071757232115
Granada CF,Jorge Molina,ESP,FW,1500000.0,Getafe CF,,Antonio Puertas,FW,True,True,0.9143710943018762
Granada CF,Jorge Molina,ESP,FW,1500000.0,Getafe CF,,Carlos Fernández,FW,True,True,0.8933086135392333
Granada CF,Jorge Molina,ESP,FW,1500000.0,Getafe CF,,Carlos Neva,DF,False,False,0.705182963179756
Granada CF,Jorge Molina,ESP,FW,1500000.0,Getafe CF,,Darwin Machís,FW,True,True,0.8622903779950843
Granada CF,Jorge Molina,ESP,FW,1500000.0,Getafe CF,,Domingos Duarte,DF,False,False,0.6904432051960965
Granada CF,Jorge Molina,ESP,FW,1500000.0,Getafe CF,,Germán Sánchez,DF,False,False,0.6900991660342455
Granada CF,Jorge Molina,ESP,FW,1500000.0,Getafe CF,,Gil Dias,DF,False,False,0.7108480679634188
Granada CF,Jorge Molina,ESP,FW,1500000.0,Getafe CF,,Maxime Gonalons,MF,False,False,0.6791191257677878
Granada CF,Jorge Molina,ESP,FW,1500000.0,Getafe CF,,Ramon Azeez,MF,False,False,0.7368435957352887
Granada CF,Jorge Molina,ESP,FW,1500000.0,Getafe CF,,Roberto Soldado,FW,True,True,0.9041334155756472
Granada CF,Jorge Molina,ESP,FW,1500000.0,Getafe CF,,Rui Silva,GK,False,False,0.5042461223217605
Granada CF,Jorge Molina,ESP,FW,1500000.0,Getafe CF,,Víctor Díaz,DF,False,False,0.6809426068454997
Granada CF,Jorge Molina,ESP,FW,1500000.0,Getafe CF,,Yan Eteki,MF,False,False,0.7135838798356572
Granada CF,Jorge Molina,ESP,FW,1500000.0,Getafe CF,,Yangel Herrera,MF,False,False,0.7292098434562225
Granada CF,Adrián Marín,ESP,DF,1200000.0,Deportivo Alavés,,Antonio Puertas,FW,False,False,0.663016163435563
Granada CF,Adrián Marín,ESP,DF,1200000.0,Deportivo Alavés,,Carlos Fernández,FW,False,False,0.612304932203308
Granada CF,Adrián Marín,ESP,DF,1200000.0,Deportivo Alavés,,Carlos Neva,DF,True,True,0.8806986407435654
Granada CF,Adrián Marín,ESP,DF,1200000.0,Deportivo Alavés,,Darwin Machís,FW,False,False,0.6556374102514085
Granada CF,Adrián Marín,ESP,DF,1200000.0,Deportivo Alavés,,Domingos Duarte,DF,True,True,0.8271181337304537
Granada CF,Adrián Marín,ESP,DF,1200000.0,Deportivo Alavés,,Germán Sánchez,DF,True,True,0.831279637290359
Granada CF,Adrián Marín,ESP,DF,1200000.0,Deportivo Alavés,,Gil Dias,DF,True,True,0.8390073078945147
Granada CF,Adrián Marín,ESP,DF,1200000.0,Deportivo Alavés,,Maxime Gonalons,MF,False,False,0.7543554445204029
Granada CF,Adrián Marín,ESP,DF,1200000.0,Deportivo Alavés,,Ramon Azeez,MF,False,False,0.774928064069437
Granada CF,Adrián Marín,ESP,DF,1200000.0,Deportivo Alavés,,Roberto Soldado,FW,False,False,0.636920445843798
Granada CF,Adrián Marín,ESP,DF,1200000.0,Deportivo Alavés,,Rui Silva,GK,False,False,0.5438537354577688
Granada CF,Adrián Marín,ESP,DF,1200000.0,Deportivo Alavés,,Víctor Díaz,DF,True,False,0.7789769704649373
Granada CF,Adrián Marín,ESP,DF,1200000.0,Deportivo Alavés,,Yan Eteki,MF,False,False,0.7754472116730468
Granada CF,Adrián Marín,ESP,DF,1200000.0,Deportivo Alavés,,Yangel Herrera,MF,False,False,0.6743713504309312
CA Osasuna,Enric Gallego,ESP,FW,1000000.0,Getafe CF,3000000.0,Adrián López,FW,True,True,0.9076744780486451
CA Osasuna,Enric Gallego,ESP,FW,1000000.0,Getafe CF,3000000.0,Aridane Hernández,DF,False,False,0.6939446636250548
CA Osasuna,Enric Gallego,ESP,FW,1000000.0,Getafe CF,3000000.0,Chimy Ávila,FW,True,True,0.9052761587157193
CA Osasuna,Enric Gallego,ESP,FW,1000000.0,Getafe CF,3000000.0,Darko Brasanac,MF,False,False,0.7536649929720813
CA Osasuna,Enric Gallego,ESP,FW,1000000.0,Getafe CF,3000000.0,David García,DF,False,False,0.6699246417577385
CA Osasuna,Enric Gallego,ESP,FW,1000000.0,Getafe CF,3000000.0,Jon Moncayola,MF,False,False,0.7125216314252554
CA Osasuna,Enric Gallego,ESP,FW,1000000.0,Getafe CF,3000000.0,Nacho Vidal,DF,False,False,0.676765898832604
CA Osasuna,Enric Gallego,ESP,FW,1000000.0,Getafe CF,3000000.0,Oier,MF,False,False,0.7265209673788895
CA Osasuna,Enric Gallego,ESP,FW,1000000.0,Getafe CF,3000000.0,Pervis Estupiñán,DF,False,False,0.6176370508984298
CA Osasuna,Enric Gallego,ESP,FW,1000000.0,Getafe CF,3000000.0,Roberto Torres,MF,False,False,0.6801959512201458
CA Osasuna,Enric Gallego,ESP,FW,1000000.0,Getafe CF,3000000.0,Rubén García,FW,True,True,0.8389580243667589
CA Osasuna,Enric Gallego,ESP,FW,1000000.0,Getafe CF,3000000.0,Rubén Martínez,GK,False,False,0.5197442467471648
CA Osasuna,Enric Gallego,ESP,FW,1000000.0,Getafe CF,3000000.0,Sergio Herrera,GK,False,False,0.5227227734699985
CA Osasuna,Lucas Torró,ESP,MF,2200000.0,Eintracht Frankfurt,2000000.0,Adrián López,FW,False,False,0.636340530794511
CA Osasuna,Lucas Torró,ESP,MF,2200000.0,Eintracht Frankfurt,2000000.0,Aridane Hernández,DF,False,False,0.6653058500160177
CA Osasuna,Lucas Torró,ESP,MF,2200000.0,Eintracht Frankfurt,2000000.0,Chimy Ávila,FW,False,False,0.5466048290804878
CA Osasuna,Lucas Torró,ESP,MF,2200000.0,Eintracht Frankfurt,2000000.0,Darko Brasanac,MF,True,False,0.7234486940540904
CA Osasuna,Lucas Torró,ESP,MF,2200000.0,Eintracht Frankfurt,2000000.0,David García,DF,False,False,0.5997012012907091
CA Osasuna,Lucas Torró,ESP,MF,2200000.0,Eintracht Frankfurt,2000000.0,Jon Moncayola,MF,True,True,0.8054045951510725
CA Osasuna,Lucas Torró,ESP,MF,2200000.0,Eintracht Frankfurt,2000000.0,Nacho Vidal,DF,False,False,0.5950048808763035
CA Osasuna,Lucas Torró,ESP,MF,2200000.0,Eintracht Frankfurt,2000000.0,Oier,MF,True,False,0.7377291072054318
CA Osasuna,Lucas Torró,ESP,MF,2200000.0,Eintracht Frankfurt,2000000.0,Pervis Estupiñán,DF,False,False,0.48449762859399426
CA Osasuna,Lucas Torró,ESP,MF,2200000.0,Eintracht Frankfurt,2000000.0,Roberto Torres,MF,True,False,0.59725906139859
CA Osasuna,Lucas Torró,ESP,MF,2200000.0,Eintracht Frankfurt,2000000.0,Rubén García,FW,False,False,0.5408506140761752
CA Osasuna,Lucas Torró,ESP,MF,2200000.0,Eintracht Frankfurt,2000000.0,Rubén Martínez,GK,False,False,0.5867765329269858
CA Osasuna,Lucas Torró,ESP,MF,2200000.0,Eintracht Frankfurt,2000000.0,Sergio Herrera,GK,False,False,0.5754690392878868
Levante UD,Jorge de Frutos,ESP,FW,15000000.0,Real Madrid,2000000.0,Aitor Fernández,GK,False,False,0.3893590406850094
Levante UD,Jorge de Frutos,ESP,FW,15000000.0,Real Madrid,2000000.0,Borja Mayoral,FW,True,False,0.611426041261991
Levante UD,Jorge de Frutos,ESP,FW,15000000.0,Real Madrid,2000000.0,Carlos Clerc,DF,False,False,0.5121550689821636
Levante UD,Jorge de Frutos,ESP,FW,15000000.0,Real Madrid,2000000.0,Enis Bardhi,MF,False,False,0.4700152278400469
Levante UD,Jorge de Frutos,ESP,FW,15000000.0,Real Madrid,2000000.0,Jorge Miramón,DF,False,False,0.4476091799377357
Levante UD,Jorge de Frutos,ESP,FW,15000000.0,Real Madrid,2000000.0,José Campaña,MF,False,False,0.33259743814624637
Levante UD,Jorge de Frutos,ESP,FW,15000000.0,Real Madrid,2000000.0,José Luis Morales,FW,True,False,0.5371171307613722
Levante UD,Jorge de Frutos,ESP,FW,15000000.0,Real Madrid,2000000.0,Nemanja Radoja,MF,False,False,0.5112391787498763
Levante UD,Jorge de Frutos,ESP,FW,15000000.0,Real Madrid,2000000.0,Nikola Vukcevic,MF,False,False,0.5372454440002352
Levante UD,Jorge de Frutos,ESP,FW,15000000.0,Real Madrid,2000000.0,Roger Martí,FW,True,False,0.5284765247104001
Levante UD,Jorge de Frutos,ESP,FW,15000000.0,Real Madrid,2000000.0,Rubén Rochina,FW,True,False,0.6002342669130806
Levante UD,Jorge de Frutos,ESP,FW,15000000.0,Real Madrid,2000000.0,Rúben Vezo,DF,False,False,0.45635161296675886
Levante UD,Jorge de Frutos,ESP,FW,15000000.0,Real Madrid,2000000.0,Sergio Postigo,DF,False,False,0.5137766581362124
Levante UD,Jorge de Frutos,ESP,FW,15000000.0,Real Madrid,2000000.0,Toño García,DF,False,False,0.5554803928595268
Real Betis Balompié,Martín Montoya,ESP,DF,2000000.0,Brighton & Hove Albion,,Andrés Guardado,MF,False,True,0.8471995431294129
Real Betis Balompié,Martín Montoya,ESP,DF,2000000.0,Brighton & Hove Albion,,Aïssa Mandi,DF,True,True,0.906516908312014
Real Betis Balompié,Martín Montoya,ESP,DF,2000000.0,Brighton & Hove Albion,,Borja Iglesias,FW,False,False,0.7196103863558649
Real Betis Balompié,Martín Montoya,ESP,DF,2000000.0,Brighton & Hove Albion,,Emerson Royal,DF,True,True,0.9631252878047957
Real Betis Balompié,Martín Montoya,ESP,DF,2000000.0,Brighton & Hove Albion,,Joaquín,FW,False,True,0.8253175144138766
Real Betis Balompié,Martín Montoya,ESP,DF,2000000.0,Brighton & Hove Albion,,Joel Robles,GK,False,False,0.5708945825397944
Real Betis Balompié,Martín Montoya,ESP,DF,2000000.0,Brighton & Hove Albion,,Loren Morón,FW,False,False,0.7047194982256384
Real Betis Balompié,Martín Montoya,ESP,DF,2000000.0,Brighton & Hove Albion,,Marc Bartra,DF,True,True,0.9038096861460945
Real Betis Balompié,Martín Montoya,ESP,DF,2000000.0,Brighton & Hove Albion,,Nabil Fekir,MF,False,False,0.7522136731717619
Real Betis Balompié,Martín Montoya,ESP,DF,2000000.0,Brighton & Hove Albion,,Sergio Canales,MF,False,True,0.811915579883974
Real Betis Balompié,Martín Montoya,ESP,DF,2000000.0,Brighton & Hove Albion,,Zouhair Feddal,DF,True,True,0.8416668889046959
Real Betis Balompié,Martín Montoya,ESP,DF,2000000.0,Brighton & Hove Albion,,Álex Moreno,DF,True,True,0.9517713910995166
Real Betis Balompié,Claudio Bravo,CHL,GK,1000000.0,Manchester City,,Andrés Guardado,MF,False,False,0.5520171316726845
Real Betis Balompié,Claudio Bravo,CHL,GK,1000000.0,Manchester City,,Aïssa Mandi,DF,False,False,0.5203878454535753
Real Betis Balompié,Claudio Bravo,CHL,GK,1000000.0,Manchester City,,Borja Iglesias,FW,False,False,0.5368553435430706
Real Betis Balompié,Claudio Bravo,CHL,GK,1000000.0,Manchester City,,Emerson Royal,DF,False,False,0.4322467709166855
Real Betis Balompié,Claudio Bravo,CHL,GK,1000000.0,Manchester City,,Joaquín,FW,False,False,0.49530957186906427
Real Betis Balompié,Claudio Bravo,CHL,GK,1000000.0,Manchester City,,Joel Robles,GK,True,False,0.6331079791477386
Real Betis Balompié,Claudio Bravo,CHL,GK,1000000.0,Manchester City,,Loren Morón,FW,False,False,0.4899651427309843
Real Betis Balompié,Claudio Bravo,CHL,GK,1000000.0,Manchester City,,Marc Bartra,DF,False,False,0.4981526943738801
Real Betis Balompié,Claudio Bravo,CHL,GK,1000000.0,Manchester City,,Nabil Fekir,MF,False,False,0.3954646433052714
Real Betis Balompié,Claudio Bravo,CHL,GK,1000000.0,Manchester City,,Sergio Canales,MF,False,False,0.40292606183030866
Real Betis Balompié,Claudio Bravo,CHL,GK,1000000.0,Manchester City,,Zouhair Feddal,DF,False,False,0.6035438821696314
Real Betis Balompié,Claudio Bravo,CHL,GK,1000000.0,Manchester City,,Álex Moreno,DF,False,False,0.47995791021931716
Real Valladolid CF,Jawad El Yamiq,MAR,DF,1200000.0,Genoa CFC,250000.0,Enes Ünal,FW,False,False,0.4692115883634388
Real Valladolid CF,Jawad El Yamiq,MAR,DF,1200000.0,Genoa CFC,250000.0,Fede San Emeterio,MF,False,False,0.6631283474572444
Real Valladolid CF,Jawad El Yamiq,MAR,DF,1200000.0,Genoa CFC,250000.0,Javi Moyano,DF,True,False,0.7047617659459199
Real Valladolid CF,Jawad El Yamiq,MAR,DF,1200000.0,Genoa CFC,250000.0,Joaquín Fernández,DF,True,False,0.7757403832470638
Real Valladolid CF,Jawad El Yamiq,MAR,DF,1200000.0,Genoa CFC,250000.0,Jordi Masip,GK,False,False,0.44126824188546565
Real Valladolid CF,Jawad El Yamiq,MAR,DF,1200000.0,Genoa CFC,250000.0,Kiko Olivas,DF,True,False,0.6611385480096557
Real Valladolid CF,Jawad El Yamiq,MAR,DF,1200000.0,Genoa CFC,250000.0,Mohammed Salisu,DF,True,False,0.681361200627347
Real Valladolid CF,Jawad El Yamiq,MAR,DF,1200000.0,Genoa CFC,250000.0,Míchel Herrero,MF,False,False,0.5361565310734759
Real Valladolid CF,Jawad El Yamiq,MAR,DF,1200000.0,Genoa CFC,250000.0,Nacho Martínez,DF,True,False,0.6779068881819118
Real Valladolid CF,Jawad El Yamiq,MAR,DF,1200000.0,Genoa CFC,250000.0,Rubén Alcaraz,MF,False,False,0.5742732885149281
Real Valladolid CF,Jawad El Yamiq,MAR,DF,1200000.0,Genoa CFC,250000.0,Sergi Guardiola,FW,False,False,0.47886929084794866
Real Valladolid CF,Jawad El Yamiq,MAR,DF,1200000.0,Genoa CFC,250000.0,Óscar Plano,FW,False,False,0.5255423358181979
Real Valladolid CF,Bruno González,ESP,DF,1000000.0,Levante UD,,Enes Ünal,FW,False,False,0.525124887927974
Real Valladolid CF,Bruno González,ESP,DF,1000000.0,Levante UD,,Fede San Emeterio,MF,False,False,0.7143882697058432
Real Valladolid CF,Bruno González,ESP,DF,1000000.0,Levante UD,,Javi Moyano,DF,True,False,0.7697291897934525
Real Valladolid CF,Bruno González,ESP,DF,1000000.0,Levante UD,,Joaquín Fernández,DF,True,True,0.8239323530594755
Real Valladolid CF,Bruno González,ESP,DF,1000000.0,Levante UD,,Jordi Masip,GK,False,False,0.4977634520956183
Real Valladolid CF,Bruno González,ESP,DF,1000000.0,Levante UD,,Kiko Olivas,DF,True,False,0.7451975734205087
Real Valladolid CF,Bruno González,ESP,DF,1000000.0,Levante UD,,Mohammed Salisu,DF,True,False,0.7698387191064402
Real Valladolid CF,Bruno González,ESP,DF,1000000.0,Levante UD,,Míchel Herrero,MF,False,False,0.6117529838259279
Real Valladolid CF,Bruno González,ESP,DF,1000000.0,Levante UD,,Nacho Martínez,DF,True,False,0.7370057807687365
Real Valladolid CF,Bruno González,ESP,DF,1000000.0,Levante UD,,Rubén Alcaraz,MF,False,False,0.6542620611406569
Real Valladolid CF,Bruno González,ESP,DF,1000000.0,Levante UD,,Sergi Guardiola,FW,False,False,0.536290960223134
Real Valladolid CF,Bruno González,ESP,DF,1000000.0,Levante UD,,Óscar Plano,FW,False,False,0.6007296853022791
Real Valladolid CF,Roque Mesa,ESP,MF,2500000.0,Sevilla FC,,Enes Ünal,FW,False,False,0.7783703980193267
Real Valladolid CF,Roque Mesa,ESP,MF,2500000.0,Sevilla FC,,Fede San Emeterio,MF,True,True,0.8991459697747657
Real Valladolid CF,Roque Mesa,ESP,MF,2500000.0,Sevilla FC,,Javi Moyano,DF,False,True,0.8058005449819775
Real Valladolid CF,Roque Mesa,ESP,MF,2500000.0,Sevilla FC,,Joaquín Fernández,DF,False,True,0.8083556150230109
Real Valladolid CF,Roque Mesa,ESP,MF,2500000.0,Sevilla FC,,Jordi Masip,GK,False,False,0.529572332073503
Real Valladolid CF,Roque Mesa,ESP,MF,2500000.0,Sevilla FC,,Kiko Olivas,DF,False,True,0.8063878463327558
Real Valladolid CF,Roque Mesa,ESP,MF,2500000.0,Sevilla FC,,Mohammed Salisu,DF,False,False,0.7654523250869801
Real Valladolid CF,Roque Mesa,ESP,MF,2500000.0,Sevilla FC,,Míchel Herrero,MF,True,True,0.9229459281111195
Real Valladolid CF,Roque Mesa,ESP,MF,2500000.0,Sevilla FC,,Nacho Martínez,DF,False,True,0.8365795842869604
Real Valladolid CF,Roque Mesa,ESP,MF,2500000.0,Sevilla FC,,Rubén Alcaraz,MF,True,True,0.9350405734504509
Real Valladolid CF,Roque Mesa,ESP,MF,2500000.0,Sevilla FC,,Sergi Guardiola,FW,False,True,0.8081545741914982
Real Valladolid CF,Roque Mesa,ESP,MF,2500000.0,Sevilla FC,,Óscar Plano,FW,False,True,0.8611100811665399
Real Valladolid CF,Roberto,ESP,GK,700000.0,West Ham United,,Enes Ünal,FW,False,False,0.420545331959747
Real Valladolid CF,Roberto,ESP,GK,700000.0,West Ham United,,Fede San Emeterio,MF,False,False,0.5618777216292354
Real Valladolid CF,Roberto,ESP,GK,700000.0,West Ham United,,Javi Moyano,DF,False,False,0.5637515893922178
Real Valladolid CF,Roberto,ESP,GK,700000.0,West Ham United,,Joaquín Fernández,DF,False,False,0.5634453591003235
Real Valladolid CF,Roberto,ESP,GK,700000.0,West Ham United,,Jordi Masip,GK,True,True,0.8298419814728667
Real Valladolid CF,Roberto,ESP,GK,700000.0,West Ham United,,Kiko Olivas,DF,False,False,0.5598379747027752
Real Valladolid CF,Roberto,ESP,GK,700000.0,West Ham United,,Mohammed Salisu,DF,False,False,0.5612494984742791
Real Valladolid CF,Roberto,ESP,GK,700000.0,West Ham United,,Míchel Herrero,MF,False,False,0.5281055928350314
Real Valladolid CF,Roberto,ESP,GK,700000.0,West Ham United,,Nacho Martínez,DF,False,False,0.5369076779154188
Real Valladolid CF,Roberto,ESP,GK,700000.0,West Ham United,,Rubén Alcaraz,MF,False,False,0.5349575905823879
Real Valladolid CF,Roberto,ESP,GK,700000.0,West Ham United,,Sergi Guardiola,FW,False,False,0.4505660490082179
Real Valladolid CF,Roberto,ESP,GK,700000.0,West Ham United,,Óscar Plano,FW,False,False,0.4947693049419055
Real Valladolid CF,Fabián Orellana,CHL,FW,1500000.0,SD Eibar,,Enes Ünal,FW,True,True,0.8681875542974027
Real Valladolid CF,Fabián Orellana,CHL,FW,1500000.0,SD Eibar,,Fede San Emeterio,MF,False,False,0.6893607577459707
Real Valladolid CF,Fabián Orellana,CHL,FW,1500000.0,SD Eibar,,Javi Moyano,DF,False,False,0.7197412613455323
Real Valladolid CF,Fabián Orellana,CHL,FW,1500000.0,SD Eibar,,Joaquín Fernández,DF,False,False,0.6955277459286173
Real Valladolid CF,Fabián Orellana,CHL,FW,1500000.0,SD Eibar,,Jordi Masip,GK,False,False,0.4732616801770737
Real Valladolid CF,Fabián Orellana,CHL,FW,1500000.0,SD Eibar,,Kiko Olivas,DF,False,False,0.7125531287399157
Real Valladolid CF,Fabián Orellana,CHL,FW,1500000.0,SD Eibar,,Mohammed Salisu,DF,False,False,0.6557136628578557
Real Valladolid CF,Fabián Orellana,CHL,FW,1500000.0,SD Eibar,,Míchel Herrero,MF,False,True,0.8024020004342661
Real Valladolid CF,Fabián Orellana,CHL,FW,1500000.0,SD Eibar,,Nacho Martínez,DF,False,False,0.7665032585632435
Real Valladolid CF,Fabián Orellana,CHL,FW,1500000.0,SD Eibar,,Rubén Alcaraz,MF,False,False,0.7717767209539055
Real Valladolid CF,Fabián Orellana,CHL,FW,1500000.0,SD Eibar,,Sergi Guardiola,FW,True,True,0.8934413010150134
Real Valladolid CF,Fabián Orellana,CHL,FW,1500000.0,SD Eibar,,Óscar Plano,FW,True,True,0.8629096666927041
Deportivo Alavés,Jota Peleteiro,ESP,FW,1800000.0,Aston Villa,,Aleix Vidal,DF,False,False,0.6276489580840582
Deportivo Alavés,Jota Peleteiro,ESP,FW,1800000.0,Aston Villa,,Fernando Pacheco,GK,False,False,0.48775263828546994
Deportivo Alavés,Jota Peleteiro,ESP,FW,1800000.0,Aston Villa,,Joselu,FW,True,False,0.5743871542857582
Deportivo Alavés,Jota Peleteiro,ESP,FW,1800000.0,Aston Villa,,Lucas Pérez,FW,True,False,0.6840727115255089
Deportivo Alavés,Jota Peleteiro,ESP,FW,1800000.0,Aston Villa,,Luis Rioja,FW,True,True,0.84923900983396
Deportivo Alavés,Jota Peleteiro,ESP,FW,1800000.0,Aston Villa,,Manu García,MF,False,False,0.5913880270788656
Deportivo Alavés,Jota Peleteiro,ESP,FW,1800000.0,Aston Villa,,Martín Aguirregabiria,DF,False,False,0.6157759621171991
Deportivo Alavés,Jota Peleteiro,ESP,FW,1800000.0,Aston Villa,,Oliver Burke,FW,True,True,0.8546962723994724
Deportivo Alavés,Jota Peleteiro,ESP,FW,1800000.0,Aston Villa,,Roberto,GK,False,False,0.5753173063868492
Deportivo Alavés,Jota Peleteiro,ESP,FW,1800000.0,Aston Villa,,Rodrigo Ely,DF,False,False,0.6473469612982051
Deportivo Alavés,Jota Peleteiro,ESP,FW,1800000.0,Aston Villa,,Rubén Duarte,DF,False,False,0.5316584247168417
Deportivo Alavés,Jota Peleteiro,ESP,FW,1800000.0,Aston Villa,,Víctor Laguardia,DF,False,False,0.6089206854131498
Deportivo Alavés,Jota Peleteiro,ESP,FW,1800000.0,Aston Villa,,Ximo Navarro,DF,False,False,0.6359980306861733
Deportivo Alavés,Javi López,ESP,DF,600000.0,Deportivo Alavés B,,Aleix Vidal,DF,True,True,0.834949686979504
Deportivo Alavés,Javi López,ESP,DF,600000.0,Deportivo Alavés B,,Fernando Pacheco,GK,False,False,0.5452921293699224
Deportivo Alavés,Javi López,ESP,DF,600000.0,Deportivo Alavés B,,Joselu,FW,False,False,0.6274934228277207
Deportivo Alavés,Javi López,ESP,DF,600000.0,Deportivo Alavés B,,Lucas Pérez,FW,False,False,0.6332156883699348
Deportivo Alavés,Javi López,ESP,DF,600000.0,Deportivo Alavés B,,Luis Rioja,FW,False,False,0.7750027757592589
Deportivo Alavés,Javi López,ESP,DF,600000.0,Deportivo Alavés B,,Manu García,MF,False,True,0.8142167046181306
