SquadIn,PlayerIn,NationIn,PosIn,Value,SquadOut,Fee,PlayerOut,PosOut,Relevant,PredRelevant,PredSuccess%
Getafe CF,Chema,ESP,DF,800000.0,Nottingham Forest,1500000.0,Ángel Rodríguez,FW,False,False,0.6155073561467532
Getafe CF,Raúl Carnero,ESP,DF,600000.0,Girona FC,,Bruno González,DF,True,True,0.9077785072988726
Getafe CF,Raúl Carnero,ESP,DF,600000.0,Girona FC,,Damián Suárez,DF,True,False,0.7976562829174725
Getafe CF,Raúl Carnero,ESP,DF,600000.0,Girona FC,,David Soria,GK,False,False,0.5301969024512933
Getafe CF,Raúl Carnero,ESP,DF,600000.0,Girona FC,,Djené,DF,True,False,0.8269118577928332
Getafe CF,Raúl Carnero,ESP,DF,600000.0,Girona FC,,Francisco Portillo,FW,False,False,0.7579517275502189
Getafe CF,Raúl Carnero,ESP,DF,600000.0,Girona FC,,Jaime Mata,FW,False,False,0.676149983644392
Getafe CF,Raúl Carnero,ESP,DF,600000.0,Girona FC,,Jorge Molina,FW,False,False,0.6383715230167039
Getafe CF,Raúl Carnero,ESP,DF,600000.0,Girona FC,,Leandro Cabrera,DF,True,False,0.8473782139216128
Getafe CF,Raúl Carnero,ESP,DF,600000.0,Girona FC,,Mauro Arambarri,MF,False,False,0.7671151931171677
Getafe CF,Raúl Carnero,ESP,DF,600000.0,Girona FC,,Nemanja Maksimovic,MF,False,False,0.7519335625838138
Getafe CF,Raúl Carnero,ESP,DF,600000.0,Girona FC,,Vitorino Antunes,DF,True,True,0.9156848476512414
Getafe CF,Raúl Carnero,ESP,DF,600000.0,Girona FC,,Ángel Rodríguez,FW,False,False,0.6399640823061101
Getafe CF,David Timor,ESP,MF,1500000.0,UD Las Palmas,,Bruno González,DF,False,False,0.6657557162589802
Getafe CF,David Timor,ESP,MF,1500000.0,UD Las Palmas,,Damián Suárez,DF,False,False,0.3621641741764314
Getafe CF,David Timor,ESP,MF,1500000.0,UD Las Palmas,,David Soria,GK,False,False,0.38870374252329665
Getafe CF,David Timor,ESP,MF,1500000.0,UD Las Palmas,,Djené,DF,False,False,0.49028445418871386
Getafe CF,David Timor,ESP,MF,1500000.0,UD Las Palmas,,Francisco Portillo,FW,False,False,0.5441314237791683
Getafe CF,David Timor,ESP,MF,1500000.0,UD Las Palmas,,Jaime Mata,FW,False,False,0.4535265944433504
Getafe CF,David Timor,ESP,MF,1500000.0,UD Las Palmas,,Jorge Molina,FW,False,False,0.4512667718035855
Getafe CF,David Timor,ESP,MF,1500000.0,UD Las Palmas,,Leandro Cabrera,DF,False,False,0.44255106748011375
Getafe CF,David Timor,ESP,MF,1500000.0,UD Las Palmas,,Mauro Arambarri,MF,True,False,0.5883037479253131
Getafe CF,David Timor,ESP,MF,1500000.0,UD Las Palmas,,Nemanja Maksimovic,MF,True,False,0.5522097878601018
Getafe CF,David Timor,ESP,MF,1500000.0,UD Las Palmas,,Vitorino Antunes,DF,False,False,0.49963953447985576
Getafe CF,David Timor,ESP,MF,1500000.0,UD Las Palmas,,Ángel Rodríguez,FW,False,False,0.5098669728227544
Getafe CF,Xabi Etxeita,ESP,DF,800000.0,Athletic Bilbao,,Bruno González,DF,True,False,0.8977818729785654
Getafe CF,Xabi Etxeita,ESP,DF,800000.0,Athletic Bilbao,,Damián Suárez,DF,True,False,0.7792120427046281
Getafe CF,Xabi Etxeita,ESP,DF,800000.0,Athletic Bilbao,,David Soria,GK,False,False,0.5936737757038403
Getafe CF,Xabi Etxeita,ESP,DF,800000.0,Athletic Bilbao,,Djené,DF,True,True,0.9077046818397804
Getafe CF,Xabi Etxeita,ESP,DF,800000.0,Athletic Bilbao,,Francisco Portillo,FW,False,False,0.7578951988609701
Getafe CF,Xabi Etxeita,ESP,DF,800000.0,Athletic Bilbao,,Jaime Mata,FW,False,False,0.7349892769002754
Getafe CF,Xabi Etxeita,ESP,DF,800000.0,Athletic Bilbao,,Jorge Molina,FW,False,False,0.7067516589268664
Getafe CF,Xabi Etxeita,ESP,DF,800000.0,Athletic Bilbao,,Leandro Cabrera,DF,True,True,0.9208128760008983
Getafe CF,Xabi Etxeita,ESP,DF,800000.0,Athletic Bilbao,,Mauro Arambarri,MF,False,False,0.8149319045072989
Getafe CF,Xabi Etxeita,ESP,DF,800000.0,Athletic Bilbao,,Nemanja Maksimovic,MF,False,False,0.8162897483299519
Getafe CF,Xabi Etxeita,ESP,DF,800000.0,Athletic Bilbao,,Vitorino Antunes,DF,True,False,0.8617318890500397
Getafe CF,Xabi Etxeita,ESP,DF,800000.0,Athletic Bilbao,,Ángel Rodríguez,FW,False,False,0.6981823618758436
Valencia CF,Jasper Cillessen,NLD,GK,5000000.0,FC Barcelona,35000000.0,Carlos Soler,MF,False,False,0.41339999583001924
Valencia CF,Jasper Cillessen,NLD,GK,5000000.0,FC Barcelona,35000000.0,Cristiano Piccini,DF,False,False,0.5047870712494471
Valencia CF,Jasper Cillessen,NLD,GK,5000000.0,FC Barcelona,35000000.0,Dani Parejo,MF,False,False,0.32637250540465035
Valencia CF,Jasper Cillessen,NLD,GK,5000000.0,FC Barcelona,35000000.0,Daniel Wass,DF,False,False,0.4361154061134432
Valencia CF,Jasper Cillessen,NLD,GK,5000000.0,FC Barcelona,35000000.0,Denis Cheryshev,FW,False,False,0.38363906654818636
Valencia CF,Jasper Cillessen,NLD,GK,5000000.0,FC Barcelona,35000000.0,Ezequiel Garay,DF,False,False,0.5382907664765918
Valencia CF,Jasper Cillessen,NLD,GK,5000000.0,FC Barcelona,35000000.0,Francis Coquelin,MF,False,False,0.5220802567647896
Valencia CF,Jasper Cillessen,NLD,GK,5000000.0,FC Barcelona,35000000.0,Gabriel Paulista,DF,False,False,0.5005009722802214
Valencia CF,Jasper Cillessen,NLD,GK,5000000.0,FC Barcelona,35000000.0,Gonçalo Guedes,FW,False,False,0.46655675261058105
Valencia CF,Jasper Cillessen,NLD,GK,5000000.0,FC Barcelona,35000000.0,José Gayà,DF,False,False,0.37658043889785325
Valencia CF,Jasper Cillessen,NLD,GK,5000000.0,FC Barcelona,35000000.0,Kévin Gameiro,FW,False,False,0.4678934454673895
Valencia CF,Jasper Cillessen,NLD,GK,5000000.0,FC Barcelona,35000000.0,Mouctar Diakhaby,DF,False,False,0.571096083466436
Valencia CF,Jasper Cillessen,NLD,GK,5000000.0,FC Barcelona,35000000.0,Neto,GK,True,False,0.6600122052198202
Valencia CF,Jasper Cillessen,NLD,GK,5000000.0,FC Barcelona,35000000.0,Rodrigo,FW,False,False,0.3642380827275576
Valencia CF,Jasper Cillessen,NLD,GK,5000000.0,FC Barcelona,35000000.0,Rúben Vezo,DF,False,False,0.5697593292211338
Valencia CF,Jasper Cillessen,NLD,GK,5000000.0,FC Barcelona,35000000.0,Santi Mina,FW,False,False,0.45522014134856587
Valencia CF,Jasper Cillessen,NLD,GK,5000000.0,FC Barcelona,35000000.0,Simone Zaza,FW,False,False,0.4179818728922391
Valencia CF,Maxi Gómez,URY,FW,25000000.0,Celta de Vigo,14500000.0,Carlos Soler,MF,False,False,0.7878216091853691
Valencia CF,Maxi Gómez,URY,FW,25000000.0,Celta de Vigo,14500000.0,Cristiano Piccini,DF,False,False,0.6873105089166817
Valencia CF,Maxi Gómez,URY,FW,25000000.0,Celta de Vigo,14500000.0,Dani Parejo,MF,False,False,0.6856621721961941
Valencia CF,Maxi Gómez,URY,FW,25000000.0,Celta de Vigo,14500000.0,Daniel Wass,DF,False,False,0.7563586914786593
Valencia CF,Maxi Gómez,URY,FW,25000000.0,Celta de Vigo,14500000.0,Denis Cheryshev,FW,True,False,0.8039451284206135
Valencia CF,Maxi Gómez,URY,FW,25000000.0,Celta de Vigo,14500000.0,Ezequiel Garay,DF,False,False,0.6779446919476547
Valencia CF,Maxi Gómez,URY,FW,25000000.0,Celta de Vigo,14500000.0,Francis Coquelin,MF,False,False,0.6917245747017999
Valencia CF,Maxi Gómez,URY,FW,25000000.0,Celta de Vigo,14500000.0,Gabriel Paulista,DF,False,False,0.663400796479316
Valencia CF,Maxi Gómez,URY,FW,25000000.0,Celta de Vigo,14500000.0,Gonçalo Guedes,FW,True,False,0.8483859662186549
Valencia CF,Maxi Gómez,URY,FW,25000000.0,Celta de Vigo,14500000.0,José Gayà,DF,False,False,0.6924887333408021
Valencia CF,Maxi Gómez,URY,FW,25000000.0,Celta de Vigo,14500000.0,Kévin Gameiro,FW,True,False,0.8822756959351473
Valencia CF,Maxi Gómez,URY,FW,25000000.0,Celta de Vigo,14500000.0,Mouctar Diakhaby,DF,False,False,0.6575355591499448
Valencia CF,Maxi Gómez,URY,FW,25000000.0,Celta de Vigo,14500000.0,Neto,GK,False,False,0.44081379509244495
Valencia CF,Maxi Gómez,URY,FW,25000000.0,Celta de Vigo,14500000.0,Rodrigo,FW,True,True,0.9106388539635888
Valencia CF,Maxi Gómez,URY,FW,25000000.0,Celta de Vigo,14500000.0,Rúben Vezo,DF,False,False,0.6751257300529474
Valencia CF,Maxi Gómez,URY,FW,25000000.0,Celta de Vigo,14500000.0,Santi Mina,FW,True,True,0.9182436461276535
Valencia CF,Maxi Gómez,URY,FW,25000000.0,Celta de Vigo,14500000.0,Simone Zaza,FW,True,False,0.8870869480163085
Valencia CF,Jason,ESP,FW,2500000.0,Levante UD,,Carlos Soler,MF,False,False,0.8927042816306875
Valencia CF,Jason,ESP,FW,2500000.0,Levante UD,,Cristiano Piccini,DF,False,False,0.8294631092410318
Valencia CF,Jason,ESP,FW,2500000.0,Levante UD,,Dani Parejo,MF,False,False,0.8170364951045388
Valencia CF,Jason,ESP,FW,2500000.0,Levante UD,,Daniel Wass,DF,False,False,0.8716060918795933
Valencia CF,Jason,ESP,FW,2500000.0,Levante UD,,Denis Cheryshev,FW,True,True,0.920720961353085
Valencia CF,Jason,ESP,FW,2500000.0,Levante UD,,Ezequiel Garay,DF,False,False,0.7580016489159752
Valencia CF,Jason,ESP,FW,2500000.0,Levante UD,,Francis Coquelin,MF,False,False,0.8231748425494617
Valencia CF,Jason,ESP,FW,2500000.0,Levante UD,,Gabriel Paulista,DF,False,False,0.7806508475151153
Valencia CF,Jason,ESP,FW,2500000.0,Levante UD,,Gonçalo Guedes,FW,True,True,0.9228123456015164
Valencia CF,Jason,ESP,FW,2500000.0,Levante UD,,José Gayà,DF,False,False,0.8676166799848027
Valencia CF,Jason,ESP,FW,2500000.0,Levante UD,,Kévin Gameiro,FW,True,False,0.8564540998953128
Valencia CF,Jason,ESP,FW,2500000.0,Levante UD,,Mouctar Diakhaby,DF,False,False,0.7364051695616838
Valencia CF,Jason,ESP,FW,2500000.0,Levante UD,,Neto,GK,False,False,0.49059334975505
Valencia CF,Jason,ESP,FW,2500000.0,Levante UD,,Rodrigo,FW,True,False,0.8619857983115777
Valencia CF,Jason,ESP,FW,2500000.0,Levante UD,,Rúben Vezo,DF,False,False,0.7764658124259103
Valencia CF,Jason,ESP,FW,2500000.0,Levante UD,,Santi Mina,FW,True,False,0.8762302929576307
Valencia CF,Jason,ESP,FW,2500000.0,Levante UD,,Simone Zaza,FW,True,False,0.7980212542557208
Sevilla FC,Jules Koundé,FRA,DF,60000000.0,FC Girondins Bordeaux,25000000.0,Daniel Carriço,DF,True,True,0.9138209425227964
Sevilla FC,Jules Koundé,FRA,DF,60000000.0,FC Girondins Bordeaux,25000000.0,Franco Vázquez,MF,False,False,0.7805273262388228
Sevilla FC,Jules Koundé,FRA,DF,60000000.0,FC Girondins Bordeaux,25000000.0,Gabriel Mercado,DF,True,False,0.8670092501849557
Sevilla FC,Jules Koundé,FRA,DF,60000000.0,FC Girondins Bordeaux,25000000.0,Jesús Navas,DF,True,False,0.8298220393850056
Sevilla FC,Jules Koundé,FRA,DF,60000000.0,FC Girondins Bordeaux,25000000.0,Luis Muriel,FW,False,False,0.6273467572361868
Sevilla FC,Jules Koundé,FRA,DF,60000000.0,FC Girondins Bordeaux,25000000.0,Pablo Sarabia,FW,False,False,0.6585749690161087
Sevilla FC,Jules Koundé,FRA,DF,60000000.0,FC Girondins Bordeaux,25000000.0,Quincy Promes,FW,False,False,0.7520938345117075
Sevilla FC,Jules Koundé,FRA,DF,60000000.0,FC Girondins Bordeaux,25000000.0,Roque Mesa,MF,False,False,0.7650749148600307
Sevilla FC,Jules Koundé,FRA,DF,60000000.0,FC Girondins Bordeaux,25000000.0,Sergi Gómez,DF,True,True,0.9502523669870396
Sevilla FC,Jules Koundé,FRA,DF,60000000.0,FC Girondins Bordeaux,25000000.0,Sergio Escudero,DF,True,False,0.8510934411116403
Sevilla FC,Jules Koundé,FRA,DF,60000000.0,FC Girondins Bordeaux,25000000.0,Sergio Rico,GK,False,False,0.5854239810512767
Sevilla FC,Jules Koundé,FRA,DF,60000000.0,FC Girondins Bordeaux,25000000.0,Simon Kjaer,DF,True,False,0.8954381640559369
Sevilla FC,Jules Koundé,FRA,DF,60000000.0,FC Girondins Bordeaux,25000000.0,Tomas Vaclík,GK,False,False,0.6366649796188737
Sevilla FC,Jules Koundé,FRA,DF,60000000.0,FC Girondins Bordeaux,25000000.0,Wissam Ben Yedder,FW,False,False,0.5971452390345356
Sevilla FC,Jules Koundé,FRA,DF,60000000.0,FC Girondins Bordeaux,25000000.0,Éver Banega,MF,False,False,0.8093160581267664
Sevilla FC,Rony Lopes,PRT,FW,7000000.0,AS Monaco,25000000.0,Daniel Carriço,DF,False,False,0.6452012675633252
Sevilla FC,Rony Lopes,PRT,FW,7000000.0,AS Monaco,25000000.0,Franco Vázquez,MF,False,False,0.7608571427071492
Sevilla FC,Rony Lopes,PRT,FW,7000000.0,AS Monaco,25000000.0,Gabriel Mercado,DF,False,False,0.6402341683731375
Sevilla FC,Rony Lopes,PRT,FW,7000000.0,AS Monaco,25000000.0,Jesús Navas,DF,False,False,0.7292043366838237
Sevilla FC,Rony Lopes,PRT,FW,7000000.0,AS Monaco,25000000.0,Luis Muriel,FW,True,False,0.8402456683716145
Sevilla FC,Rony Lopes,PRT,FW,7000000.0,AS Monaco,25000000.0,Pablo Sarabia,FW,True,False,0.8691665611037538
Sevilla FC,Rony Lopes,PRT,FW,7000000.0,AS Monaco,25000000.0,Quincy Promes,FW,True,False,0.8382594016228644
Sevilla FC,Rony Lopes,PRT,FW,7000000.0,AS Monaco,25000000.0,Roque Mesa,MF,False,False,0.7589383290928374
Sevilla FC,Rony Lopes,PRT,FW,7000000.0,AS Monaco,25000000.0,Sergi Gómez,DF,False,False,0.6566243331123334
Sevilla FC,Rony Lopes,PRT,FW,7000000.0,AS Monaco,25000000.0,Sergio Escudero,DF,False,False,0.7067870784776179
Sevilla FC,Rony Lopes,PRT,FW,7000000.0,AS Monaco,25000000.0,Sergio Rico,GK,False,False,0.4244400536722966
Sevilla FC,Rony Lopes,PRT,FW,7000000.0,AS Monaco,25000000.0,Simon Kjaer,DF,False,False,0.6274996208898891
Sevilla FC,Rony Lopes,PRT,FW,7000000.0,AS Monaco,25000000.0,Tomas Vaclík,GK,False,False,0.4537686987145306
Sevilla FC,Rony Lopes,PRT,FW,7000000.0,AS Monaco,25000000.0,Wissam Ben Yedder,FW,True,False,0.7924883883265909
Sevilla FC,Rony Lopes,PRT,FW,7000000.0,AS Monaco,25000000.0,Éver Banega,MF,False,False,0.7363115003135915
Sevilla FC,Youssef En-Nesyri,MAR,FW,40000000.0,CD Leganés,20000000.0,Daniel Carriço,DF,False,False,0.6952237664863857
Sevilla FC,Youssef En-Nesyri,MAR,FW,40000000.0,CD Leganés,20000000.0,Franco Vázquez,MF,False,False,0.8072697101271484
Sevilla FC,Youssef En-Nesyri,MAR,FW,40000000.0,CD Leganés,20000000.0,Gabriel Mercado,DF,False,False,0.6936737793362707
Sevilla FC,Youssef En-Nesyri,MAR,FW,40000000.0,CD Leganés,20000000.0,Jesús Navas,DF,False,False,0.6897807218376001
Sevilla FC,Youssef En-Nesyri,MAR,FW,40000000.0,CD Leganés,20000000.0,Luis Muriel,FW,True,True,0.9016669845541782
Sevilla FC,Youssef En-Nesyri,MAR,FW,40000000.0,CD Leganés,20000000.0,Pablo Sarabia,FW,True,False,0.8317691420792122
Sevilla FC,Youssef En-Nesyri,MAR,FW,40000000.0,CD Leganés,20000000.0,Quincy Promes,FW,True,False,0.8361530893445539
Sevilla FC,Youssef En-Nesyri,MAR,FW,40000000.0,CD Leganés,20000000.0,Roque Mesa,MF,False,False,0.7328107133909783
Sevilla FC,Youssef En-Nesyri,MAR,FW,40000000.0,CD Leganés,20000000.0,Sergi Gómez,DF,False,False,0.6682625065636564
Sevilla FC,Youssef En-Nesyri,MAR,FW,40000000.0,CD Leganés,20000000.0,Sergio Escudero,DF,False,False,0.7094331841497156
Sevilla FC,Youssef En-Nesyri,MAR,FW,40000000.0,CD Leganés,20000000.0,Sergio Rico,GK,False,False,0.4206219020849899
Sevilla FC,Youssef En-Nesyri,MAR,FW,40000000.0,CD Leganés,20000000.0,Simon Kjaer,DF,False,False,0.6704870258852496
Sevilla FC,Youssef En-Nesyri,MAR,FW,40000000.0,CD Leganés,20000000.0,Tomas Vaclík,GK,False,False,0.45529799011898864
Sevilla FC,Youssef En-Nesyri,MAR,FW,40000000.0,CD Leganés,20000000.0,Wissam Ben Yedder,FW,True,False,0.893160536751313
Sevilla FC,Youssef En-Nesyri,MAR,FW,40000000.0,CD Leganés,20000000.0,Éver Banega,MF,False,False,0.683265669828646
Sevilla FC,Diego Carlos,BRA,DF,45000000.0,FC Nantes,15000000.0,Daniel Carriço,DF,True,True,0.9314234547127048
Sevilla FC,Diego Carlos,BRA,DF,45000000.0,FC Nantes,15000000.0,Franco Vázquez,MF,False,False,0.7988097039700146
Sevilla FC,Diego Carlos,BRA,DF,45000000.0,FC Nantes,15000000.0,Gabriel Mercado,DF,True,True,0.9029836766663949
Sevilla FC,Diego Carlos,BRA,DF,45000000.0,FC Nantes,15000000.0,Jesús Navas,DF,True,False,0.8224624584427219
Sevilla FC,Diego Carlos,BRA,DF,45000000.0,FC Nantes,15000000.0,Luis Muriel,FW,False,False,0.6652327048908795
Sevilla FC,Diego Carlos,BRA,DF,45000000.0,FC Nantes,15000000.0,Pablo Sarabia,FW,False,False,0.6780578467280951
Sevilla FC,Diego Carlos,BRA,DF,45000000.0,FC Nantes,15000000.0,Quincy Promes,FW,False,False,0.7768054963169777
Sevilla FC,Diego Carlos,BRA,DF,45000000.0,FC Nantes,15000000.0,Roque Mesa,MF,False,False,0.789355179687857
Sevilla FC,Diego Carlos,BRA,DF,45000000.0,FC Nantes,15000000.0,Sergi Gómez,DF,True,True,0.9475824330642818
Sevilla FC,Diego Carlos,BRA,DF,45000000.0,FC Nantes,15000000.0,Sergio Escudero,DF,True,False,0.8681693833343556
Sevilla FC,Diego Carlos,BRA,DF,45000000.0,FC Nantes,15000000.0,Sergio Rico,GK,False,False,0.5978519924132779
Sevilla FC,Diego Carlos,BRA,DF,45000000.0,FC Nantes,15000000.0,Simon Kjaer,DF,True,True,0.9220263952279089
Sevilla FC,Diego Carlos,BRA,DF,45000000.0,FC Nantes,15000000.0,Tomas Vaclík,GK,False,False,0.6462975928368775
Sevilla FC,Diego Carlos,BRA,DF,45000000.0,FC Nantes,15000000.0,Wissam Ben Yedder,FW,False,False,0.6338105352076857
Sevilla FC,Diego Carlos,BRA,DF,45000000.0,FC Nantes,15000000.0,Éver Banega,MF,False,False,0.8213160387306493
Sevilla FC,Lucas Ocampos,ARG,FW,40000000.0,Olympique Marseille,15000000.0,Daniel Carriço,DF,False,False,0.7162988726616376
Sevilla FC,Lucas Ocampos,ARG,FW,40000000.0,Olympique Marseille,15000000.0,Franco Vázquez,MF,False,False,0.8634607733684166
Sevilla FC,Lucas Ocampos,ARG,FW,40000000.0,Olympique Marseille,15000000.0,Gabriel Mercado,DF,False,False,0.7100077905660014
Sevilla FC,Lucas Ocampos,ARG,FW,40000000.0,Olympique Marseille,15000000.0,Jesús Navas,DF,False,False,0.769244816839147
Sevilla FC,Lucas Ocampos,ARG,FW,40000000.0,Olympique Marseille,15000000.0,Luis Muriel,FW,True,False,0.8394036494731542
Sevilla FC,Lucas Ocampos,ARG,FW,40000000.0,Olympique Marseille,15000000.0,Pablo Sarabia,FW,True,False,0.8646065168516652
Sevilla FC,Lucas Ocampos,ARG,FW,40000000.0,Olympique Marseille,15000000.0,Quincy Promes,FW,True,False,0.852484124332395
Sevilla FC,Lucas Ocampos,ARG,FW,40000000.0,Olympique Marseille,15000000.0,Roque Mesa,MF,False,False,0.7913773007181956
Sevilla FC,Lucas Ocampos,ARG,FW,40000000.0,Olympique Marseille,15000000.0,Sergi Gómez,DF,False,False,0.7064386272278835
Sevilla FC,Lucas Ocampos,ARG,FW,40000000.0,Olympique Marseille,15000000.0,Sergio Escudero,DF,False,False,0.7650397799162059
Sevilla FC,Lucas Ocampos,ARG,FW,40000000.0,Olympique Marseille,15000000.0,Sergio Rico,GK,False,False,0.4157149878122776
Sevilla FC,Lucas Ocampos,ARG,FW,40000000.0,Olympique Marseille,15000000.0,Simon Kjaer,DF,False,False,0.6755022397539597
Sevilla FC,Lucas Ocampos,ARG,FW,40000000.0,Olympique Marseille,15000000.0,Tomas Vaclík,GK,False,False,0.44574164167251995
Sevilla FC,Lucas Ocampos,ARG,FW,40000000.0,Olympique Marseille,15000000.0,Wissam Ben Yedder,FW,True,False,0.8437717142145431
Sevilla FC,Lucas Ocampos,ARG,FW,40000000.0,Olympique Marseille,15000000.0,Éver Banega,MF,False,False,0.7867007290647456
Sevilla FC,Joan Jordán,ESP,MF,30000000.0,SD Eibar,14000000.0,Daniel Carriço,DF,False,False,0.7914562078984552
Sevilla FC,Joan Jordán,ESP,MF,30000000.0,SD Eibar,14000000.0,Franco Vázquez,MF,True,True,0.9119623045377058
Sevilla FC,Joan Jordán,ESP,MF,30000000.0,SD Eibar,14000000.0,Gabriel Mercado,DF,False,False,0.7613266844165947
Sevilla FC,Joan Jordán,ESP,MF,30000000.0,SD Eibar,14000000.0,Jesús Navas,DF,False,False,0.8392715410914764
Sevilla FC,Joan Jordán,ESP,MF,30000000.0,SD Eibar,14000000.0,Luis Muriel,FW,False,False,0.7389032803887783
Sevilla FC,Joan Jordán,ESP,MF,30000000.0,SD Eibar,14000000.0,Pablo Sarabia,FW,False,False,0.8478930534211264
Sevilla FC,Joan Jordán,ESP,MF,30000000.0,SD Eibar,14000000.0,Quincy Promes,FW,False,False,0.8184363972240161
Sevilla FC,Joan Jordán,ESP,MF,30000000.0,SD Eibar,14000000.0,Roque Mesa,MF,True,False,0.8756558050703394
Sevilla FC,Joan Jordán,ESP,MF,30000000.0,SD Eibar,14000000.0,Sergi Gómez,DF,False,False,0.807436211480646
Sevilla FC,Joan Jordán,ESP,MF,30000000.0,SD Eibar,14000000.0,Sergio Escudero,DF,False,False,0.8132787061600969
Sevilla FC,Joan Jordán,ESP,MF,30000000.0,SD Eibar,14000000.0,Sergio Rico,GK,False,False,0.5041748651201733
Sevilla FC,Joan Jordán,ESP,MF,30000000.0,SD Eibar,14000000.0,Simon Kjaer,DF,False,False,0.747933064731772
Sevilla FC,Joan Jordán,ESP,MF,30000000.0,SD Eibar,14000000.0,Tomas Vaclík,GK,False,False,0.5418947383086704
Sevilla FC,Joan Jordán,ESP,MF,30000000.0,SD Eibar,14000000.0,Wissam Ben Yedder,FW,False,False,0.7291127002936452
Sevilla FC,Joan Jordán,ESP,MF,30000000.0,SD Eibar,14000000.0,Éver Banega,MF,True,True,0.9460755746088078
Sevilla FC,Chicharito,MEX,FW,2000000.0,West Ham United,7750000.0,Daniel Carriço,DF,False,False,0.6885922922024003
Sevilla FC,Chicharito,MEX,FW,2000000.0,West Ham United,7750000.0,Franco Vázquez,MF,False,False,0.7103805585803775
Sevilla FC,Chicharito,MEX,FW,2000000.0,West Ham United,7750000.0,Gabriel Mercado,DF,False,False,0.71683323334398
Sevilla FC,Chicharito,MEX,FW,2000000.0,West Ham United,7750000.0,Jesús Navas,DF,False,False,0.6160153688272272
Sevilla FC,Chicharito,MEX,FW,2000000.0,West Ham United,7750000.0,Luis Muriel,FW,True,False,0.8802198943929489
Sevilla FC,Chicharito,MEX,FW,2000000.0,West Ham United,7750000.0,Pablo Sarabia,FW,True,False,0.7535246132043426
Sevilla FC,Chicharito,MEX,FW,2000000.0,West Ham United,7750000.0,Quincy Promes,FW,True,False,0.8476686240770682
Sevilla FC,Chicharito,MEX,FW,2000000.0,West Ham United,7750000.0,Roque Mesa,MF,False,False,0.7089418340824084
Sevilla FC,Chicharito,MEX,FW,2000000.0,West Ham United,7750000.0,Sergi Gómez,DF,False,False,0.6491587354573888
Sevilla FC,Chicharito,MEX,FW,2000000.0,West Ham United,7750000.0,Sergio Escudero,DF,False,False,0.6678448495080904
Sevilla FC,Chicharito,MEX,FW,2000000.0,West Ham United,7750000.0,Sergio Rico,GK,False,False,0.4586653989435344
Sevilla FC,Chicharito,MEX,FW,2000000.0,West Ham United,7750000.0,Simon Kjaer,DF,False,False,0.6745726490781997
