SquadIn,PlayerIn,NationIn,PosIn,Value,SquadOut,Fee,PlayerOut,PosOut,Relevant,PredRelevant,PredSuccess%
Burnley FC,Maxwel Cornet,CIV,DF,12000000,Olympique Lyon,15000000.0,Dwight McNeil,FW,False,False,0.830610662003895
Burnley FC,Maxwel Cornet,CIV,DF,12000000,Olympique Lyon,15000000.0,James Tarkowski,DF,True,False,0.8531758715512419
Burnley FC,Maxwel Cornet,CIV,DF,12000000,Olympique Lyon,15000000.0,Josh Brownhill,MF,False,False,0.8409801527286812
Burnley FC,Maxwel Cornet,CIV,DF,12000000,Olympique Lyon,15000000.0,Jóhann Berg Gudmundsson,FW,False,False,0.7754673908440666
Burnley FC,Maxwel Cornet,CIV,DF,12000000,Olympique Lyon,15000000.0,Matej Vydra,FW,False,False,0.6628180159124705
Burnley FC,Maxwel Cornet,CIV,DF,12000000,Olympique Lyon,15000000.0,Matthew Lowton,DF,True,True,0.9361220850046521
Burnley FC,Maxwel Cornet,CIV,DF,12000000,Olympique Lyon,15000000.0,Nick Pope,GK,False,False,0.5332067065953399
Chelsea FC,Romelu Lukaku,BEL,FW,100000000,Inter Milan,115000000.0,Andreas Christensen,DF,False,False,0.5235069687434681
Chelsea FC,Romelu Lukaku,BEL,FW,100000000,Inter Milan,115000000.0,Antonio Rüdiger,DF,False,False,0.5616992940931396
Chelsea FC,Romelu Lukaku,BEL,FW,100000000,Inter Milan,115000000.0,Ben Chilwell,DF,False,False,0.6896318972965905
Chelsea FC,Romelu Lukaku,BEL,FW,100000000,Inter Milan,115000000.0,Christian Pulisic,FW,True,False,0.8685484638785319
Chelsea FC,Romelu Lukaku,BEL,FW,100000000,Inter Milan,115000000.0,Conor Gallagher,MF,False,False,0.633242579254237
Chelsea FC,Romelu Lukaku,BEL,FW,100000000,Inter Milan,115000000.0,César Azpilicueta,DF,False,False,0.6118993300959734
Chelsea FC,Romelu Lukaku,BEL,FW,100000000,Inter Milan,115000000.0,Edouard Mendy,GK,False,False,0.4427240174640537
Chelsea FC,Romelu Lukaku,BEL,FW,100000000,Inter Milan,115000000.0,Ethan Ampadu,DF,False,False,0.5570404184715465
Chelsea FC,Romelu Lukaku,BEL,FW,100000000,Inter Milan,115000000.0,Fikayo Tomori,DF,False,False,0.5378430197508366
Chelsea FC,Romelu Lukaku,BEL,FW,100000000,Inter Milan,115000000.0,Jorginho,MF,False,False,0.6219673558428552
Chelsea FC,Romelu Lukaku,BEL,FW,100000000,Inter Milan,115000000.0,Kai Havertz,MF,False,False,0.8021145569984122
Chelsea FC,Romelu Lukaku,BEL,FW,100000000,Inter Milan,115000000.0,Kurt Zouma,DF,False,False,0.5912770978919205
Chelsea FC,Romelu Lukaku,BEL,FW,100000000,Inter Milan,115000000.0,Mason Mount,MF,False,False,0.7327873892531703
Chelsea FC,Romelu Lukaku,BEL,FW,100000000,Inter Milan,115000000.0,Mateo Kovacic,MF,False,False,0.6238628554207557
Chelsea FC,Romelu Lukaku,BEL,FW,100000000,Inter Milan,115000000.0,N'Golo Kanté,MF,False,False,0.5955659254520744
Chelsea FC,Romelu Lukaku,BEL,FW,100000000,Inter Milan,115000000.0,Reece James,DF,False,False,0.6485726361532664
Chelsea FC,Romelu Lukaku,BEL,FW,100000000,Inter Milan,115000000.0,Ross Barkley,MF,False,False,0.7231448003761285
Chelsea FC,Romelu Lukaku,BEL,FW,100000000,Inter Milan,115000000.0,Ruben Loftus-Cheek,MF,False,False,0.7150402441615158
Chelsea FC,Romelu Lukaku,BEL,FW,100000000,Inter Milan,115000000.0,Thiago Silva,DF,False,False,0.5548283789002689
Chelsea FC,Romelu Lukaku,BEL,FW,100000000,Inter Milan,115000000.0,Timo Werner,FW,True,False,0.8813124219072179
Chelsea FC,Trevoh Chalobah,ENG,DF,3500000,Chelsea FC U23,,Andreas Christensen,DF,True,False,0.8563986043082147
Chelsea FC,Trevoh Chalobah,ENG,DF,3500000,Chelsea FC U23,,Antonio Rüdiger,DF,True,False,0.8645659980210813
Chelsea FC,Trevoh Chalobah,ENG,DF,3500000,Chelsea FC U23,,Ben Chilwell,DF,True,False,0.8456731120804127
Chelsea FC,Trevoh Chalobah,ENG,DF,3500000,Chelsea FC U23,,Christian Pulisic,FW,False,False,0.7930027141577013
Chelsea FC,Trevoh Chalobah,ENG,DF,3500000,Chelsea FC U23,,Conor Gallagher,MF,False,True,0.908594615335077
Chelsea FC,Trevoh Chalobah,ENG,DF,3500000,Chelsea FC U23,,César Azpilicueta,DF,True,False,0.887455685178533
Chelsea FC,Trevoh Chalobah,ENG,DF,3500000,Chelsea FC U23,,Edouard Mendy,GK,False,False,0.6720761315735216
Chelsea FC,Trevoh Chalobah,ENG,DF,3500000,Chelsea FC U23,,Ethan Ampadu,DF,True,False,0.8839878756594421
Chelsea FC,Trevoh Chalobah,ENG,DF,3500000,Chelsea FC U23,,Fikayo Tomori,DF,True,False,0.853803650028915
Chelsea FC,Trevoh Chalobah,ENG,DF,3500000,Chelsea FC U23,,Jorginho,MF,False,True,0.9067031926638935
Chelsea FC,Trevoh Chalobah,ENG,DF,3500000,Chelsea FC U23,,Kai Havertz,MF,False,False,0.8626667782051402
Chelsea FC,Trevoh Chalobah,ENG,DF,3500000,Chelsea FC U23,,Kurt Zouma,DF,True,False,0.8746381344530316
Chelsea FC,Trevoh Chalobah,ENG,DF,3500000,Chelsea FC U23,,Mason Mount,MF,False,False,0.8012765638706416
Chelsea FC,Trevoh Chalobah,ENG,DF,3500000,Chelsea FC U23,,Mateo Kovacic,MF,False,True,0.9356486229080504
Chelsea FC,Trevoh Chalobah,ENG,DF,3500000,Chelsea FC U23,,N'Golo Kanté,MF,False,True,0.9598620108996644
Chelsea FC,Trevoh Chalobah,ENG,DF,3500000,Chelsea FC U23,,Reece James,DF,True,False,0.8630562264094828
Chelsea FC,Trevoh Chalobah,ENG,DF,3500000,Chelsea FC U23,,Ross Barkley,MF,False,False,0.8371232043049563
Chelsea FC,Trevoh Chalobah,ENG,DF,3500000,Chelsea FC U23,,Ruben Loftus-Cheek,MF,False,True,0.9151933987135383
Chelsea FC,Trevoh Chalobah,ENG,DF,3500000,Chelsea FC U23,,Thiago Silva,DF,True,False,0.8677549299468763
Chelsea FC,Trevoh Chalobah,ENG,DF,3500000,Chelsea FC U23,,Timo Werner,FW,False,False,0.6811161660050904
Crystal Palace,Joachim Andersen,DNK,DF,22000000,Olympique Lyon,17500000.0,Andros Townsend,FW,False,False,0.7109440469177272
Crystal Palace,Joachim Andersen,DNK,DF,22000000,Olympique Lyon,17500000.0,Cheikhou Kouyaté,DF,True,True,0.9164574553864157
Crystal Palace,Joachim Andersen,DNK,DF,22000000,Olympique Lyon,17500000.0,Christian Benteke,FW,False,False,0.6333430254308102
Crystal Palace,Joachim Andersen,DNK,DF,22000000,Olympique Lyon,17500000.0,Eberechi Eze,MF,False,False,0.7478023888325378
Crystal Palace,Joachim Andersen,DNK,DF,22000000,Olympique Lyon,17500000.0,Gary Cahill,DF,True,False,0.868287030022691
Crystal Palace,Joachim Andersen,DNK,DF,22000000,Olympique Lyon,17500000.0,Jairo Riedewald,MF,False,False,0.7670063747363337
Crystal Palace,Joachim Andersen,DNK,DF,22000000,Olympique Lyon,17500000.0,James McArthur,MF,False,False,0.7998209415756642
Crystal Palace,Joachim Andersen,DNK,DF,22000000,Olympique Lyon,17500000.0,Jeffrey Schlupp,MF,False,False,0.7037004166033
Crystal Palace,Joachim Andersen,DNK,DF,22000000,Olympique Lyon,17500000.0,Joel Ward,DF,True,False,0.8764305451915034
Crystal Palace,Joachim Andersen,DNK,DF,22000000,Olympique Lyon,17500000.0,Jordan Ayew,FW,False,False,0.6945644702882651
Crystal Palace,Joachim Andersen,DNK,DF,22000000,Olympique Lyon,17500000.0,Luka Milivojevic,MF,False,False,0.8568883732471116
Crystal Palace,Joachim Andersen,DNK,DF,22000000,Olympique Lyon,17500000.0,Patrick van Aanholt,DF,True,False,0.8640868961178668
Crystal Palace,Joachim Andersen,DNK,DF,22000000,Olympique Lyon,17500000.0,Tyrick Mitchell,DF,True,False,0.7745758213938311
Crystal Palace,Joachim Andersen,DNK,DF,22000000,Olympique Lyon,17500000.0,Vicente Guaita,GK,False,False,0.599998209670878
Crystal Palace,Joachim Andersen,DNK,DF,22000000,Olympique Lyon,17500000.0,Wilfried Zaha,FW,False,False,0.6494983793967917
Everton FC,Demarai Gray,ENG,FW,8000000,Bayer 04 Leverkusen,2000000.0,Abdoulaye Doucouré,MF,False,False,0.5796944232054225
Everton FC,Demarai Gray,ENG,FW,8000000,Bayer 04 Leverkusen,2000000.0,Alex Iwobi,FW,True,False,0.7942698962006828
Everton FC,Demarai Gray,ENG,FW,8000000,Bayer 04 Leverkusen,2000000.0,Allan,MF,False,False,0.5529094537944681
Everton FC,Demarai Gray,ENG,FW,8000000,Bayer 04 Leverkusen,2000000.0,André Gomes,MF,False,False,0.6271657798856998
Everton FC,Demarai Gray,ENG,FW,8000000,Bayer 04 Leverkusen,2000000.0,Ben Godfrey,DF,False,False,0.5156247798561734
Everton FC,Demarai Gray,ENG,FW,8000000,Bayer 04 Leverkusen,2000000.0,Dominic Calvert-Lewin,FW,True,False,0.6726476024920844
Everton FC,Demarai Gray,ENG,FW,8000000,Bayer 04 Leverkusen,2000000.0,Gylfi Sigurdsson,MF,False,False,0.6459179443660287
Everton FC,Demarai Gray,ENG,FW,8000000,Bayer 04 Leverkusen,2000000.0,James Rodríguez,MF,False,False,0.6876492079354876
Everton FC,Demarai Gray,ENG,FW,8000000,Bayer 04 Leverkusen,2000000.0,Jordan Pickford,GK,False,False,0.44771169230552366
Everton FC,Demarai Gray,ENG,FW,8000000,Bayer 04 Leverkusen,2000000.0,Lucas Digne,DF,False,False,0.503772820917666
Everton FC,Demarai Gray,ENG,FW,8000000,Bayer 04 Leverkusen,2000000.0,Mason Holgate,DF,False,False,0.550344907373116
Everton FC,Demarai Gray,ENG,FW,8000000,Bayer 04 Leverkusen,2000000.0,Michael Keane,DF,False,False,0.5156491318360952
Everton FC,Demarai Gray,ENG,FW,8000000,Bayer 04 Leverkusen,2000000.0,Moise Kean,FW,True,False,0.8317586727938713
Everton FC,Demarai Gray,ENG,FW,8000000,Bayer 04 Leverkusen,2000000.0,Richarlison,FW,True,False,0.6681526649654608
Everton FC,Demarai Gray,ENG,FW,8000000,Bayer 04 Leverkusen,2000000.0,Seamus Coleman,DF,False,False,0.6643020867089359
Everton FC,Demarai Gray,ENG,FW,8000000,Bayer 04 Leverkusen,2000000.0,Theo Walcott,FW,True,False,0.8316233831518727
Everton FC,Demarai Gray,ENG,FW,8000000,Bayer 04 Leverkusen,2000000.0,Tom Davies,MF,False,False,0.6405142778384599
Everton FC,Demarai Gray,ENG,FW,8000000,Bayer 04 Leverkusen,2000000.0,Yerry Mina,DF,False,False,0.5528273090661202
Everton FC,Andros Townsend,ENG,FW,7000000,Crystal Palace,,Abdoulaye Doucouré,MF,False,False,0.8193312266605492
Everton FC,Andros Townsend,ENG,FW,7000000,Crystal Palace,,Alex Iwobi,FW,True,False,0.8770043597204867
Everton FC,Andros Townsend,ENG,FW,7000000,Crystal Palace,,Allan,MF,False,False,0.8090515421061606
Everton FC,Andros Townsend,ENG,FW,7000000,Crystal Palace,,André Gomes,MF,False,False,0.8107612425367053
Everton FC,Andros Townsend,ENG,FW,7000000,Crystal Palace,,Ben Godfrey,DF,False,False,0.7567930760867109
Everton FC,Andros Townsend,ENG,FW,7000000,Crystal Palace,,Dominic Calvert-Lewin,FW,True,False,0.7140718108037385
Everton FC,Andros Townsend,ENG,FW,7000000,Crystal Palace,,Gylfi Sigurdsson,MF,False,False,0.8483227999664488
Everton FC,Andros Townsend,ENG,FW,7000000,Crystal Palace,,James Rodríguez,MF,False,False,0.8107617232330087
Everton FC,Andros Townsend,ENG,FW,7000000,Crystal Palace,,Jordan Pickford,GK,False,False,0.5100118772297754
Everton FC,Andros Townsend,ENG,FW,7000000,Crystal Palace,,Lucas Digne,DF,False,False,0.8294776578463479
Everton FC,Andros Townsend,ENG,FW,7000000,Crystal Palace,,Mason Holgate,DF,False,False,0.7787647756407912
Everton FC,Andros Townsend,ENG,FW,7000000,Crystal Palace,,Michael Keane,DF,False,False,0.7078739253873635
Everton FC,Andros Townsend,ENG,FW,7000000,Crystal Palace,,Moise Kean,FW,True,False,0.7043665590770855
Everton FC,Andros Townsend,ENG,FW,7000000,Crystal Palace,,Richarlison,FW,True,False,0.8405755272441255
Everton FC,Andros Townsend,ENG,FW,7000000,Crystal Palace,,Seamus Coleman,DF,False,False,0.808370642603844
Everton FC,Andros Townsend,ENG,FW,7000000,Crystal Palace,,Theo Walcott,FW,True,False,0.8729813350627593
Everton FC,Andros Townsend,ENG,FW,7000000,Crystal Palace,,Tom Davies,MF,False,False,0.7586186970514621
Everton FC,Andros Townsend,ENG,FW,7000000,Crystal Palace,,Yerry Mina,DF,False,False,0.6570265628284198
Leeds United,Daniel James,WAL,FW,18000000,Manchester United,29100000.0,Ezgjan Alioski,DF,False,False,0.6812510892551547
Leeds United,Daniel James,WAL,FW,18000000,Manchester United,29100000.0,Illan Meslier,GK,False,False,0.4792970781617978
Leeds United,Daniel James,WAL,FW,18000000,Manchester United,29100000.0,Kalvin Phillips,MF,False,False,0.676823705036318
Leeds United,Daniel James,WAL,FW,18000000,Manchester United,29100000.0,Liam Cooper,DF,False,False,0.6570778946291655
Leeds United,Daniel James,WAL,FW,18000000,Manchester United,29100000.0,Luke Ayling,DF,False,False,0.5720920124335213
Leeds United,Daniel James,WAL,FW,18000000,Manchester United,29100000.0,Mateusz Klich,MF,False,False,0.7252018674684392
Leeds United,Daniel James,WAL,FW,18000000,Manchester United,29100000.0,Pascal Struijk,DF,False,False,0.6993124683521066
Leeds United,Daniel James,WAL,FW,18000000,Manchester United,29100000.0,Patrick Bamford,FW,True,False,0.7967840876704997
Leeds United,Daniel James,WAL,FW,18000000,Manchester United,29100000.0,Raphinha,FW,True,False,0.7394460147300359
Leeds United,Daniel James,WAL,FW,18000000,Manchester United,29100000.0,Stuart Dallas,DF,False,False,0.6741312399399728
Leeds United,Jack Harrison,ENG,FW,15000000,Manchester City,12800000.0,Ezgjan Alioski,DF,False,False,0.8496999923995933
Leeds United,Jack Harrison,ENG,FW,15000000,Manchester City,12800000.0,Illan Meslier,GK,False,False,0.48827082497340535
Leeds United,Jack Harrison,ENG,FW,15000000,Manchester City,12800000.0,Kalvin Phillips,MF,False,False,0.8097468645719624
Leeds United,Jack Harrison,ENG,FW,15000000,Manchester City,12800000.0,Liam Cooper,DF,False,False,0.725937757476863
Leeds United,Jack Harrison,ENG,FW,15000000,Manchester City,12800000.0,Luke Ayling,DF,False,False,0.7939570498495303
Leeds United,Jack Harrison,ENG,FW,15000000,Manchester City,12800000.0,Mateusz Klich,MF,False,False,0.8829962570287714
Leeds United,Jack Harrison,ENG,FW,15000000,Manchester City,12800000.0,Pascal Struijk,DF,False,False,0.7428092308372599
Leeds United,Jack Harrison,ENG,FW,15000000,Manchester City,12800000.0,Patrick Bamford,FW,True,False,0.8499396687729417
Leeds United,Jack Harrison,ENG,FW,15000000,Manchester City,12800000.0,Raphinha,FW,True,True,0.9415965025504036
Leeds United,Jack Harrison,ENG,FW,15000000,Manchester City,12800000.0,Stuart Dallas,DF,False,False,0.862298603358664
Leicester City,Boubakary Soumaré,FRA,MF,28000000,LOSC Lille,20000000.0,Caglar Söyüncü,DF,False,False,0.8767013105262332
Leicester City,Boubakary Soumaré,FRA,MF,28000000,LOSC Lille,20000000.0,Harvey Barnes,MF,True,False,0.8025642658595802
Leicester City,Boubakary Soumaré,FRA,MF,28000000,LOSC Lille,20000000.0,James Justin,DF,False,False,0.8298428367882507
Leicester City,Boubakary Soumaré,FRA,MF,28000000,LOSC Lille,20000000.0,James Maddison,MF,True,False,0.8116555878004676
Leicester City,Boubakary Soumaré,FRA,MF,28000000,LOSC Lille,20000000.0,Jamie Vardy,FW,False,False,0.5429211281941
Leicester City,Boubakary Soumaré,FRA,MF,28000000,LOSC Lille,20000000.0,Jonny Evans,DF,False,False,0.863020867382877
Leicester City,Boubakary Soumaré,FRA,MF,28000000,LOSC Lille,20000000.0,Kasper Schmeichel,GK,False,False,0.6112840306184366
Leicester City,Boubakary Soumaré,FRA,MF,28000000,LOSC Lille,20000000.0,Kelechi Iheanacho,FW,False,False,0.6542363676435026
Leicester City,Boubakary Soumaré,FRA,MF,28000000,LOSC Lille,20000000.0,Marc Albrighton,MF,True,False,0.8328175984929302
Leicester City,Boubakary Soumaré,FRA,MF,28000000,LOSC Lille,20000000.0,Nampalys Mendy,MF,True,True,0.9277123270886615
Leicester City,Boubakary Soumaré,FRA,MF,28000000,LOSC Lille,20000000.0,Timothy Castagne,DF,False,False,0.8600979301903656
Leicester City,Boubakary Soumaré,FRA,MF,28000000,LOSC Lille,20000000.0,Wesley Fofana,DF,False,False,0.8782860181109151
Leicester City,Boubakary Soumaré,FRA,MF,28000000,LOSC Lille,20000000.0,Wilfred Ndidi,MF,True,False,0.8889351927869028
Leicester City,Boubakary Soumaré,FRA,MF,28000000,LOSC Lille,20000000.0,Youri Tielemans,MF,True,False,0.8905590144656076
Leicester City,Jannik Vestergaard,DNK,DF,18000000,Southampton FC,17600000.0,Caglar Söyüncü,DF,True,True,0.9588960368258652
Leicester City,Jannik Vestergaard,DNK,DF,18000000,Southampton FC,17600000.0,Harvey Barnes,MF,False,False,0.7351437158757683
Leicester City,Jannik Vestergaard,DNK,DF,18000000,Southampton FC,17600000.0,James Justin,DF,True,True,0.9255664560283892
Leicester City,Jannik Vestergaard,DNK,DF,18000000,Southampton FC,17600000.0,James Maddison,MF,False,False,0.7369050819808696
Leicester City,Jannik Vestergaard,DNK,DF,18000000,Southampton FC,17600000.0,Jamie Vardy,FW,False,False,0.5864322275321938
Leicester City,Jannik Vestergaard,DNK,DF,18000000,Southampton FC,17600000.0,Jonny Evans,DF,True,True,0.9600473757970858
Leicester City,Jannik Vestergaard,DNK,DF,18000000,Southampton FC,17600000.0,Kasper Schmeichel,GK,False,False,0.6435331074178906
Leicester City,Jannik Vestergaard,DNK,DF,18000000,Southampton FC,17600000.0,Kelechi Iheanacho,FW,False,False,0.6477843862176362
Leicester City,Jannik Vestergaard,DNK,DF,18000000,Southampton FC,17600000.0,Marc Albrighton,MF,False,False,0.7606795166205382
Leicester City,Jannik Vestergaard,DNK,DF,18000000,Southampton FC,17600000.0,Nampalys Mendy,MF,False,False,0.831996722620636
Leicester City,Jannik Vestergaard,DNK,DF,18000000,Southampton FC,17600000.0,Timothy Castagne,DF,True,True,0.9394910659046904
Leicester City,Jannik Vestergaard,DNK,DF,18000000,Southampton FC,17600000.0,Wesley Fofana,DF,True,True,0.9694395122142261
Leicester City,Jannik Vestergaard,DNK,DF,18000000,Southampton FC,17600000.0,Wilfred Ndidi,MF,False,False,0.8607257758219364
Leicester City,Jannik Vestergaard,DNK,DF,18000000,Southampton FC,17600000.0,Youri Tielemans,MF,False,False,0.8492543473176437
Leicester City,Ryan Bertrand,ENG,DF,8000000,Southampton FC,,Caglar Söyüncü,DF,True,False,0.8856257062199527
Leicester City,Ryan Bertrand,ENG,DF,8000000,Southampton FC,,Harvey Barnes,MF,False,False,0.7083526426492786
Leicester City,Ryan Bertrand,ENG,DF,8000000,Southampton FC,,James Justin,DF,True,True,0.9381301082404313
Leicester City,Ryan Bertrand,ENG,DF,8000000,Southampton FC,,James Maddison,MF,False,False,0.7524538949015865
Leicester City,Ryan Bertrand,ENG,DF,8000000,Southampton FC,,Jamie Vardy,FW,False,False,0.554892563845849
Leicester City,Ryan Bertrand,ENG,DF,8000000,Southampton FC,,Jonny Evans,DF,True,False,0.8645281519018699
Leicester City,Ryan Bertrand,ENG,DF,8000000,Southampton FC,,Kasper Schmeichel,GK,False,False,0.6031494975041046
Leicester City,Ryan Bertrand,ENG,DF,8000000,Southampton FC,,Kelechi Iheanacho,FW,False,False,0.635532956619672
Leicester City,Ryan Bertrand,ENG,DF,8000000,Southampton FC,,Marc Albrighton,MF,False,False,0.8017907775813623
Leicester City,Ryan Bertrand,ENG,DF,8000000,Southampton FC,,Nampalys Mendy,MF,False,False,0.7936490351050425
Leicester City,Ryan Bertrand,ENG,DF,8000000,Southampton FC,,Timothy Castagne,DF,True,True,0.9443233185998701
Leicester City,Ryan Bertrand,ENG,DF,8000000,Southampton FC,,Wesley Fofana,DF,True,False,0.8961491512153265
Leicester City,Ryan Bertrand,ENG,DF,8000000,Southampton FC,,Wilfred Ndidi,MF,False,False,0.8330768790721867
Leicester City,Ryan Bertrand,ENG,DF,8000000,Southampton FC,,Youri Tielemans,MF,False,False,0.8374348468074362
Liverpool FC,Ibrahima Konaté,FRA,DF,35000000,RB Leipzig,40000000.0,Alisson,GK,False,False,0.624967178146903
Liverpool FC,Ibrahima Konaté,FRA,DF,35000000,RB Leipzig,40000000.0,Andrew Robertson,DF,True,False,0.6003697485593579
Liverpool FC,Ibrahima Konaté,FRA,DF,35000000,RB Leipzig,40000000.0,Fabinho,MF,False,False,0.7018248647503877
Liverpool FC,Ibrahima Konaté,FRA,DF,35000000,RB Leipzig,40000000.0,Georginio Wijnaldum,MF,False,False,0.7025542502278297
Liverpool FC,Ibrahima Konaté,FRA,DF,35000000,RB Leipzig,40000000.0,Jordan Henderson,MF,False,False,0.7332109150001391
Liverpool FC,Ibrahima Konaté,FRA,DF,35000000,RB Leipzig,40000000.0,Mohamed Salah,FW,False,False,0.5178849244877531
Liverpool FC,Ibrahima Konaté,FRA,DF,35000000,RB Leipzig,40000000.0,Nathaniel Phillips,DF,True,True,0.9036474595999153
Liverpool FC,Ibrahima Konaté,FRA,DF,35000000,RB Leipzig,40000000.0,Roberto Firmino,FW,False,False,0.5705442863396022
Liverpool FC,Ibrahima Konaté,FRA,DF,35000000,RB Leipzig,40000000.0,Sadio Mané,FW,False,False,0.518654640781258
Liverpool FC,Ibrahima Konaté,FRA,DF,35000000,RB Leipzig,40000000.0,Thiago,MF,False,False,0.7012891365577207
Liverpool FC,Ibrahima Konaté,FRA,DF,35000000,RB Leipzig,40000000.0,Trent Alexander-Arnold,DF,True,False,0.5923665011783551
Manchester City,Jack Grealish,ENG,FW,65000000,Aston Villa,117500000.0,Bernardo Silva,MF,False,False,0.8453813377772311
Manchester City,Jack Grealish,ENG,FW,65000000,Aston Villa,117500000.0,Ederson,GK,False,False,0.4762108964426827
Manchester City,Jack Grealish,ENG,FW,65000000,Aston Villa,117500000.0,Gabriel Jesus,FW,True,False,0.8820074434628284
Manchester City,Jack Grealish,ENG,FW,65000000,Aston Villa,117500000.0,Ilkay Gündogan,MF,False,False,0.8247106230291211
Manchester City,Jack Grealish,ENG,FW,65000000,Aston Villa,117500000.0,Jack Harrison,FW,True,False,0.8948915579389846
Manchester City,Jack Grealish,ENG,FW,65000000,Aston Villa,117500000.0,John Stones,DF,False,False,0.6767886020306043
Manchester City,Jack Grealish,ENG,FW,65000000,Aston Villa,117500000.0,João Cancelo,DF,False,False,0.7950716802671939
Manchester City,Jack Grealish,ENG,FW,65000000,Aston Villa,117500000.0,Kevin De Bruyne,MF,False,False,0.8624587344148167
Manchester City,Jack Grealish,ENG,FW,65000000,Aston Villa,117500000.0,Kyle Walker,DF,False,False,0.7103352205600083
Manchester City,Jack Grealish,ENG,FW,65000000,Aston Villa,117500000.0,Oleksandr Zinchenko,DF,False,False,0.695840026138762
Manchester City,Jack Grealish,ENG,FW,65000000,Aston Villa,117500000.0,Phil Foden,FW,True,False,0.8872016519472761
Manchester City,Jack Grealish,ENG,FW,65000000,Aston Villa,117500000.0,Raheem Sterling,FW,True,True,0.9102695628762308
Manchester City,Jack Grealish,ENG,FW,65000000,Aston Villa,117500000.0,Riyad Mahrez,FW,True,True,0.912716958948239
Manchester City,Jack Grealish,ENG,FW,65000000,Aston Villa,117500000.0,Rodri,MF,False,False,0.7328548429421022
Manchester City,Jack Grealish,ENG,FW,65000000,Aston Villa,117500000.0,Rúben Dias,DF,False,False,0.6454391826531414
